puzzle_id,label,row_hints,col_hints,num_solutions,solving_time_sec
4337,5,"[[], [], [], [], [], [], [4], [7], [5], [3], [4], [2], [2], [6], [3], [], [], [], [], []]","[[], [], [], [], [2], [2], [2], [1, 1], [2, 1], [5], [5], [2], [2], [2], [3], [2], [2], [2], [], []]",1,0.04123663902282715
4338,8,"[[], [], [], [], [1], [1], [1], [4, 1], [5, 2], [1, 1], [2, 2], [1, 3], [4], [2], [2, 1], [4], [], [], [], []]","[[], [], [], [], [], [], [2, 1], [4, 2], [2, 1, 1], [2, 3, 1], [1, 4], [2], [3], [4], [5], [], [], [], [], []]",1,0.08756494522094727
4339,9,"[[], [], [], [], [], [1], [4, 1], [3, 1], [3, 1], [2, 3], [1, 2], [2, 3], [5], [1], [2], [2], [1], [], [], []]","[[], [], [], [], [], [], [4], [4, 2], [3, 1], [3, 1, 3], [1, 5], [2], [3], [1, 2], [3], [], [], [], [], []]",1,0.08670854568481445
434,2,"[[], [], [], [], [], [1], [4], [6], [6], [2], [2], [10], [13], [12], [], [], [], [], [], []]","[[], [], [], [], [1], [3], [3, 2], [4, 2], [3, 3], [7], [6], [3], [3], [3], [3], [3], [3], [3], [1], []]",1,0.046593427658081055
4340,8,"[[], [], [], [], [], [6], [5, 3], [8, 2], [2, 2, 1, 2], [4, 1], [8], [2, 5], [2, 4], [2], [1, 4], [7], [], [], [], []]","[[], [], [], [], [2, 2], [3, 1], [2, 1], [5, 1], [6, 1], [2, 4, 2], [4, 3, 2], [4, 5], [3, 1, 3], [1, 2], [3], [2, 1], [3], [2], [], []]",1,0.1377427577972412
4341,0,"[[], [], [], [2], [6], [3, 4], [3, 2], [2, 2], [2, 2], [1, 2], [1, 2], [2, 2], [2, 2], [1, 2], [2, 4], [3, 4], [4], [], [], []]","[[], [], [], [], [2], [8], [3, 2], [3, 2], [3, 1], [2, 1], [2, 2], [3, 2], [2, 2], [2, 2], [4, 3], [8], [3], [], [], []]",1,0.13036847114562988
4342,8,"[[], [], [], [], [3], [], [2], [2], [2], [], [1, 1], [1, 1], [1, 2], [1, 1], [1, 1], [1, 1], [1, 1], [2], [], []]","[[], [], [], [], [], [], [], [2], [1, 2, 2], [1, 3, 1], [1, 3, 1], [1, 1], [2, 1], [4], [], [], [], [], [], []]",60,0.12760210037231445
4343,1,"[[], [], [1], [2], [2], [2], [2], [1], [1], [2], [2], [2], [3], [4], [4], [3], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [14], [4, 7], [4], [2], [], [], [], [], [], [], []]",1,0.029126644134521484
4344,5,"[[], [], [], [], [9], [8], [3], [2], [6], [3, 2], [2, 2], [1], [1], [1], [4, 2], [4, 2], [6], [3], [], []]","[[], [], [], [], [], [], [3, 2], [7, 2], [7, 3], [2, 2, 4], [2, 1, 2], [2, 1, 2], [2, 2, 2], [2, 2, 3], [1, 5], [], [], [], [], []]",1,0.1127312183380127
4345,4,"[[], [], [], [], [3, 2], [2, 3], [2, 2], [3, 2], [3, 2], [5, 3], [5, 3], [5], [4], [5], [2], [2], [3], [3], [], []]","[[], [], [], [], [2], [2], [4, 2], [5, 3], [7, 4], [3, 4], [2, 3], [1, 5], [2, 1], [4, 1], [4], [3], [2], [], [], []]",1,0.10901951789855957
4346,2,"[[], [], [], [], [5], [5], [6], [4, 2], [3], [2], [2], [5, 4], [10], [11], [5], [3], [], [], [], []]","[[], [], [], [], [2], [3], [5], [1, 4], [2, 4], [3, 3], [4, 4], [3, 3, 2], [6, 2], [5, 2], [1, 3], [3], [1], [1], [], []]",1,0.08826947212219238
4347,5,"[[], [], [], [], [8], [2], [2], [2], [2], [1], [9], [1, 2], [2], [2, 2], [2, 3], [7], [], [], [], []]","[[], [], [], [], [4], [7], [1, 2], [1, 1, 1], [1, 1, 2], [1, 1, 2], [1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1], [2], [1, 2], [4], [2], [], []]",1,0.12019991874694824
4348,9,"[[], [], [], [], [6], [9], [5, 1, 3], [5, 3], [3, 4], [12], [9], [4], [4], [4], [3], [4], [4], [3], [3], []]","[[], [], [], [], [4], [4], [6], [3, 2], [4, 2], [2, 2, 3], [3, 2, 4], [2, 10], [3, 9], [12], [9], [3], [], [], [], []]",1,0.09453415870666504
4349,4,"[[], [], [], [], [1, 2], [3, 2], [3, 3], [3, 3], [3, 3], [4, 3], [14], [12], [12], [2], [2], [2], [2], [2], [], []]","[[], [], [6], [7], [8], [4], [3], [3], [3], [3], [3], [3], [3], [7], [14], [14], [], [], [], []]",1,0.06286358833312988
435,3,"[[], [], [], [1], [3], [7], [2], [3], [3], [5], [2], [1], [2], [2], [3, 2], [9], [2, 1], [], [], []]","[[], [], [], [2], [2], [2], [2], [2], [1, 1], [2, 1, 2], [2, 1, 1], [3, 2, 2], [1, 4, 3], [1, 7], [3], [1], [], [], [], []]",2,0.0900716781616211
4350,6,"[[], [3], [3], [3], [3], [3], [3], [3, 2], [3, 6], [2, 2, 2], [2, 2, 2], [1, 2, 2], [2, 2, 2], [3, 6], [7], [3], [], [], [], []]","[[], [], [], [], [], [], [13], [10, 3], [8, 2], [2], [6], [8], [2, 2], [1, 2], [2, 2], [3, 3], [4], [1], [], []]",1,0.1104440689086914
4351,4,"[[], [], [], [1], [1], [1], [2], [1], [1, 2], [1, 1], [1, 1], [7], [2], [1], [], [1], [2], [], [], []]","[[], [], [], [], [], [2], [2, 1], [1, 1], [1, 2], [3], [2], [4], [3], [2], [2], [], [], [], [], []]",1,0.06637334823608398
4352,6,"[[], [2], [3], [4], [3], [3], [3], [2, 2], [3, 4], [3, 6], [3, 7], [2, 2, 2], [2, 3, 3], [3, 7], [8], [5], [], [], [], []]","[[], [], [], [], [4], [6], [3, 3], [3, 2], [3, 4], [2, 6], [3, 6], [3, 2, 2], [3, 2, 2], [3, 3, 2], [3, 7], [6], [2], [], [], []]",1,0.1403343677520752
4353,1,"[[], [], [], [1], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [1], [], [], []]","[[], [], [], [], [], [], [], [], [], [13], [13], [], [], [], [], [], [], [], [], []]",2,0.02512812614440918
4354,8,"[[], [], [], [], [7], [2, 2], [2, 2], [1, 3], [5], [4], [3], [3, 2], [3, 2], [3, 2], [2, 1], [1, 2], [5], [3], [], []]","[[], [], [], [], [], [2], [3, 1], [3, 2], [1, 3, 2], [8, 2], [2, 3, 2], [1, 8], [1, 3, 3], [1, 2], [4], [3], [], [], [], []]",1,0.12042760848999023
4355,8,"[[], [], [], [], [5], [5], [6, 4], [2, 4], [1, 3], [7], [5], [4], [5], [2, 2], [2, 2], [2, 2], [5], [4], [2], []]","[[], [], [], [], [5], [7], [2, 3], [1, 2, 4], [11], [2, 5], [1, 2], [3, 2], [3, 2], [2, 1], [6], [5], [3], [2], [], []]",1,0.10563993453979492
4356,3,"[[], [], [], [], [6], [2, 2], [2], [1], [3], [3], [3], [3], [3], [2], [1], [2], [5], [3], [], []]","[[], [], [], [], [], [], [1], [2, 2], [2, 2], [1, 2, 2], [1, 3, 2], [12], [3, 4], [2], [], [], [], [], [], []]",1,0.06883096694946289
4357,7,"[[], [], [], [], [], [], [9], [9], [7], [2], [2], [2], [2], [2], [2], [2], [2], [3], [3], [1]]","[[], [], [], [2], [2], [2], [3], [3], [3], [3], [3], [13], [12], [2], [], [], [], [], [], []]",1,0.033184051513671875
4358,3,"[[], [], [], [], [6], [8], [4, 1], [3, 1], [1, 2], [3], [5], [2, 1], [1, 2], [1, 2], [3, 1], [4, 3], [7], [3], [], []]","[[], [], [], [], [2], [3, 3], [3, 2], [3, 3], [2, 2], [2, 2, 3], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 3, 2], [2, 5], [2], [], [], [], []]",1,0.14206266403198242
4359,2,"[[], [], [], [2], [8], [8], [2, 3], [2], [2], [3], [9], [12], [5, 5], [3, 7], [2, 4, 1], [7], [3], [], [], []]","[[], [], [], [], [5], [6], [3, 4, 2], [3, 3, 3], [2, 3, 2], [3, 2, 2], [3, 2, 3], [2, 4], [3, 5], [10], [8], [4], [1], [], [], []]",2,0.11490535736083984
436,9,"[[], [], [], [], [3], [3], [2, 1], [2, 1], [1, 2], [2, 3], [2, 3], [4], [1], [1], [2], [2], [2], [1], [1], []]","[[], [], [], [], [], [], [], [2], [5, 3], [2, 1, 3], [1, 2, 3], [2, 4], [2, 3], [6], [], [], [], [], [], []]",2,0.08658409118652344
4360,7,"[[], [], [], [], [3], [5], [9], [4, 3], [3], [3], [2], [2], [1], [2], [1], [1], [4], [3], [2], []]","[[], [], [], [], [], [2], [2], [2], [2], [2, 3], [2, 6], [10, 2], [8, 1], [6], [], [], [], [], [], []]",1,0.05565905570983887
4361,4,"[[], [], [], [], [1, 1], [1, 1], [3, 2], [3, 2], [3, 1], [3, 2], [2, 2], [11], [4, 1, 2], [1, 1], [1], [2], [2], [2], [2], []]","[[], [], [], [], [3], [4], [7], [4, 2], [3, 1], [2, 2, 4], [1, 5], [3], [4], [3], [3, 1], [4], [], [], [], []]",2,0.10906147956848145
4362,2,"[[], [], [], [2], [5], [4], [3], [3], [3], [3], [3], [5], [5], [5], [5], [5], [1], [], [], []]","[[], [], [], [], [], [], [3], [3], [2, 3], [3, 6], [2, 7], [7, 2], [6, 2], [3, 3], [], [], [], [], [], []]",1,0.06507420539855957
4363,2,"[[], [], [4], [8], [3, 2], [2], [2], [2], [2], [2], [2], [3], [9], [11], [2, 4, 3], [6], [], [], [], []]","[[], [], [], [], [3], [1, 4], [2, 2, 1], [2, 4], [2, 4], [2, 4], [2, 3], [2, 3], [1, 3], [2, 5], [7, 2], [4, 1], [1], [], [], []]",2,0.10547304153442383
4364,3,"[[], [], [], [], [7], [10], [1], [2], [2], [4], [6], [1, 3], [2], [1], [2], [1, 2], [7], [6], [3], []]","[[], [], [], [], [2], [2], [1, 3], [2, 3], [2, 2, 3], [2, 1, 2], [2, 3, 2], [2, 4, 2], [2, 7], [2, 2], [1, 2], [4], [], [], [], []]",1,0.10276007652282715
4365,5,"[[], [], [], [], [4], [4], [3], [3], [3], [5], [5], [3], [2], [3], [3], [3], [3], [], [], []]","[[], [], [], [], [], [], [4], [6], [7, 1], [2, 2, 2], [1, 2, 3], [3, 3], [5], [3], [], [], [], [], [], []]",1,0.05777692794799805
4366,2,"[[], [], [], [6], [7], [3], [2], [2], [2], [2], [1], [2], [3], [2], [2, 6], [8], [4], [], [], []]","[[], [], [], [], [], [1], [2], [2, 3], [2, 5], [2, 3, 2], [2, 4, 2], [6, 2], [5, 2], [1, 2], [2], [1], [1], [], [], []]",1,0.08127164840698242
4367,1,"[[], [], [], [1], [2], [3], [3], [3], [4], [3], [3], [3], [4], [4], [3], [4], [3], [], [], []]","[[], [], [], [], [], [2], [4], [5], [5], [5], [5], [5], [3], [4], [2], [3], [], [], [], []]",1,0.03562641143798828
4368,6,"[[], [2], [2], [2], [2], [1], [2, 3], [1, 4], [1, 5], [1, 3, 1], [1, 2, 1], [2, 2, 2], [6, 3], [10], [8], [4], [], [], [], []]","[[], [], [], [], [], [7], [6, 4], [4, 3], [3], [5], [7], [3, 3], [3, 3], [3, 3], [3, 3], [8], [], [], [], []]",1,0.11176133155822754
4369,3,"[[], [], [], [], [6], [2, 3], [3], [3], [4], [7], [6], [4], [3], [3], [1, 2], [1, 2], [7], [1], [], []]","[[], [], [], [], [2], [2, 1], [1, 2, 1], [1, 2, 1], [2, 2, 1], [2, 2, 2], [2, 4, 1], [8, 1], [4, 6], [2, 6], [], [], [], [], [], []]",4,0.1110377311706543
437,7,"[[], [], [], [], [], [2], [11], [5, 2], [3], [2], [2], [1], [1], [1], [1], [1], [2], [2], [1], []]","[[], [], [], [1], [2], [2], [2], [2], [2], [1], [1, 2], [2, 11], [6], [3], [], [], [], [], [], []]",1,0.04164481163024902
4370,4,"[[], [], [], [], [1], [1, 1], [3, 1], [2, 1], [2, 1], [1, 1], [1, 4], [4, 2], [2], [3], [2], [1], [2], [1], [], []]","[[], [], [], [], [], [2], [3, 1], [3, 1], [2, 1], [1], [1], [1, 5], [5, 1], [5], [5], [], [], [], [], []]",4,0.08760261535644531
4371,7,"[[], [], [], [], [2], [4], [3, 1], [3, 1], [3, 2], [2, 2], [2, 3], [2], [2], [2], [2], [2], [3], [2], [1], []]","[[], [], [], [], [1], [2], [2, 3], [2, 2], [3, 2], [2, 3], [1, 3], [1, 3], [2, 3], [2, 3], [4], [], [], [], [], []]",1,0.10168814659118652
4372,2,"[[], [], [6], [6], [3, 2], [2], [2], [2], [2], [3], [3], [4, 3], [10], [10], [3, 7], [11], [], [], [], []]","[[], [], [2], [3], [4], [3, 1], [5], [5], [3, 5], [3, 4], [3, 4], [2, 5], [2, 6], [3, 4], [7], [5], [], [], [], []]",1,0.08223104476928711
4373,8,"[[], [], [], [], [2], [3], [2], [2], [7], [4], [3], [2, 2], [1, 2], [2, 3], [2, 2], [2, 2], [4], [2], [], []]","[[], [], [], [], [], [], [], [3], [6], [5, 2, 2], [7, 2], [1, 9], [2, 5], [2, 1], [1], [1], [], [], [], []]",1,0.08439230918884277
4374,5,"[[], [], [], [], [7], [2], [2], [2, 4], [4, 2], [3, 1], [2, 1], [1], [2], [2], [3, 1], [3, 1], [7], [5], [], []]","[[], [], [], [], [], [], [5, 2], [7, 3], [2, 2, 4], [1, 2, 2], [1, 1, 2], [1, 1, 2], [1, 2, 2], [1, 1, 1], [7], [2], [], [], [], []]",1,0.12526273727416992
4375,5,"[[], [], [], [], [11], [1, 8], [2], [2], [2], [9], [9], [2], [1], [2], [3, 2], [8], [6], [], [], []]","[[], [], [], [], [4], [6], [2, 3], [1, 2, 3], [2, 2, 3], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 1, 2], [2, 3], [1, 1, 1], [1], [1], [1], []]",1,0.13065195083618164
4376,1,"[[], [], [], [], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [1], [1], [], []]","[[], [], [], [], [], [], [], [], [], [10], [13], [2, 1], [], [], [], [], [], [], [], []]",2,0.03051924705505371
4377,1,"[[], [], [], [], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [1], [], []]","[[], [], [], [], [], [], [], [], [], [13], [14], [], [], [], [], [], [], [], [], []]",1,0.024035215377807617
4378,7,"[[], [], [], [], [], [1, 5], [12], [6, 2], [3], [3], [3], [2], [2], [2], [3], [2], [3], [2], [2], []]","[[], [], [], [], [2], [2, 2], [2, 3], [2, 3], [3, 3], [2, 3], [1, 3], [2, 3], [2, 2], [2, 3], [4], [4], [], [], [], []]",1,0.08838748931884766
4379,3,"[[], [], [], [], [], [7], [4, 2], [1, 2], [2], [3], [5], [6], [2], [1, 3], [2, 4], [8], [], [], [], []]","[[], [], [], [1], [2], [2], [2, 1], [1, 1], [1, 1, 1], [2, 2, 2], [1, 2, 2], [1, 3, 3], [1, 6], [1, 5], [4], [4], [], [], [], []]",1,0.10570955276489258
438,0,"[[], [], [], [2], [3], [2, 1], [2, 1], [1, 1], [2, 1], [2, 2], [2, 2], [1, 2], [1, 1], [1], [2, 2], [3, 2], [3], [], [], []]","[[], [], [], [], [], [], [7], [3, 2], [3, 2], [2, 1], [1, 1], [2, 1], [2, 2], [3, 1], [6], [3], [], [], [], []]",2,0.11168503761291504
4380,6,"[[], [1], [2], [3], [2], [2], [2], [2, 2], [3, 4], [1, 1, 1], [2, 2, 1], [1, 2, 2], [1, 1, 1], [2, 1, 2], [7], [4], [], [], [], []]","[[], [], [], [], [], [4], [3, 2], [2, 2], [3, 2], [2, 5], [2, 2, 2], [2, 2, 1], [2, 1, 2], [3, 1, 1], [2, 2], [5], [], [], [], []]",1,0.1499159336090088
4381,9,"[[], [], [], [], [], [2], [9], [10], [2, 2], [12], [10], [6], [2], [3], [3], [3], [3], [3], [3], []]","[[], [], [], [], [1], [4], [5], [2, 2], [2, 3], [3, 3], [3, 3], [2, 3, 6], [2, 10], [13], [5], [1], [], [], [], []]",1,0.07120347023010254
4382,1,"[[], [], [], [], [2], [2], [2], [2], [1], [1], [1], [2], [2], [2], [2], [1], [2], [2], [], []]","[[], [], [], [], [], [], [], [2], [4], [4], [5], [3], [4], [2], [], [], [], [], [], []]",2,0.039574623107910156
4383,2,"[[], [], [], [], [3, 5], [12], [3, 1], [1], [2], [2], [3], [8], [9], [2, 5], [5, 4], [2, 3], [], [], [], []]","[[], [], [], [], [2, 4], [3, 4], [3, 2, 1], [2, 2, 1], [1, 2, 1], [1, 3], [1, 3], [2, 3], [2, 4], [2, 2, 1], [2, 3, 1], [6, 2], [2], [2], [], []]",2,0.135420560836792
4384,4,"[[], [], [], [], [2], [2], [2, 3], [3, 2], [3, 3], [4, 3], [10], [11], [4], [4], [3], [2], [3], [2], [], []]","[[], [], [], [], [2], [3], [5], [6], [6, 2], [2, 5], [7], [6], [6], [7], [5, 1], [3], [], [], [], []]",1,0.06983780860900879
4385,1,"[[], [], [], [1], [2], [2], [2], [2], [1], [2], [1], [2], [2], [1], [2], [2], [2], [], [], []]","[[], [], [], [], [], [], [1], [3], [2], [3], [4], [4], [4], [3], [], [], [], [], [], []]",4,0.032182931900024414
4386,8,"[[], [], [], [], [2], [3], [1, 3], [3, 3], [2, 4], [3], [4], [3, 1], [2, 1], [2, 1], [3, 2], [3, 2], [2], [1], [], []]","[[], [], [], [], [], [2], [2, 5], [2, 6], [3, 2], [3], [4], [3, 2, 2], [3, 4], [2, 2], [2], [2], [], [], [], []]",6,0.11121869087219238
4387,7,"[[], [], [], [], [5], [6], [2], [2], [1], [2], [2], [3], [2], [2], [2], [2], [2], [2], [1], []]","[[], [], [], [], [2], [2], [2], [2], [2], [2], [2], [12], [9], [1], [], [], [], [], [], []]",1,0.03671836853027344
4388,1,"[[], [], [], [], [2], [2], [3], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [], []]","[[], [], [], [], [], [], [], [], [], [12], [14], [3], [], [], [], [], [], [], [], []]",1,0.025915861129760742
4389,9,"[[], [], [], [], [], [2], [5], [2, 1], [2, 2], [2, 3], [4, 2], [3, 2], [2], [2], [2], [2], [2], [2], [2], []]","[[], [], [], [], [], [], [3], [5], [3, 2], [1, 2], [1, 2], [11], [2, 9], [3], [], [], [], [], [], []]",1,0.0744483470916748
439,6,"[[], [2], [3], [2], [1], [1], [1], [2], [2], [1, 2], [1, 3], [3, 2], [3, 2], [2, 3], [5], [3], [], [], [], []]","[[], [], [], [], [], [], [], [1], [5], [9], [3, 2, 2], [5, 2, 2], [3, 5], [1, 4], [], [], [], [], [], []]",1,0.07684659957885742
4390,2,"[[], [], [], [4], [6], [3, 3], [3], [3], [3], [3], [3], [7], [3, 4], [2, 4], [2, 5], [9], [3], [], [], []]","[[], [], [], [], [], [4], [6], [1, 2, 2], [2, 1, 2], [3, 5], [2, 5], [13], [13], [7, 2], [], [], [], [], [], []]",1,0.07909870147705078
4391,6,"[[], [], [2], [1], [2], [2], [2], [1], [1], [2], [3], [2, 5], [2, 6], [8], [6], [4], [], [], [], []]","[[], [], [], [], [], [], [4], [7], [5, 3], [3, 4], [4, 5], [1, 4], [4], [3], [2], [], [], [], [], []]",1,0.05754709243774414
4392,9,"[[], [], [], [], [3], [5], [2, 3], [3, 2], [3], [6], [5], [2], [1], [2], [2], [2], [2], [2], [2], []]","[[], [], [], [], [], [], [2], [3, 3], [5, 3], [2, 2, 2], [2, 2, 3], [2, 5], [2, 3], [2, 2], [2], [], [], [], [], []]",1,0.08968830108642578
4393,4,"[[], [], [], [2], [2], [2], [2, 2], [2], [2, 2], [2, 1], [1, 1, 1], [8], [2, 4], [1, 1], [1], [2], [2], [], [], []]","[[], [], [], [], [], [2], [5], [1, 2, 1], [1, 1], [1, 2], [6], [7], [6, 2], [3, 2], [1], [], [], [], [], []]",2,0.091583251953125
4394,9,"[[], [], [], [], [4], [7], [2], [1], [1, 2], [2, 3], [2, 4], [4, 2], [3, 2], [3], [2], [2], [1], [2], [2], []]","[[], [], [], [], [], [2], [7], [2, 2], [1, 2], [2, 1], [2, 1, 2], [2, 2, 6], [2, 7], [1, 6], [1], [], [], [], [], []]",2,0.09729576110839844
4395,6,"[[], [], [], [], [4], [6], [2], [2], [2], [2], [1], [2], [2], [3], [4], [1, 1], [2], [2], [], []]","[[], [], [], [], [], [], [], [4], [7], [4, 2, 2], [4, 4], [2], [2], [2], [2], [1], [], [], [], []]",1,0.04962158203125
4396,6,"[[], [], [], [2], [9], [3, 5], [2], [2], [2], [8], [8], [4, 2], [3, 2], [3, 2], [2, 2], [5, 2], [5], [], [], []]","[[], [], [], [], [], [3], [9], [3, 7], [1, 7], [2, 8], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 1], [5], [5], [], [], [], []]",1,0.11278963088989258
4397,0,"[[], [], [], [], [], [3], [7], [3, 2], [2, 2], [4, 3], [3, 2], [3, 2], [3, 3], [10], [6], [], [], [], [], []]","[[], [], [], [2], [4], [4], [3, 2], [2, 2], [2, 2], [3, 2], [3, 1], [2, 2], [2, 2], [2, 2], [2, 3], [5], [4], [], [], []]",1,0.1042323112487793
4398,7,"[[], [], [], [], [1], [8], [2, 3], [2, 2], [2, 3], [3], [3], [2, 3], [7], [7], [3], [2], [2], [2], [1], []]","[[], [], [], [], [3], [4], [1], [1, 2], [1, 3], [2, 3], [2, 2], [10], [13], [11], [], [], [], [], [], []]",1,0.06890463829040527
4399,9,"[[], [], [], [], [1], [6], [10], [3, 2], [2, 3], [10], [8], [3], [3], [3], [2], [3], [4], [3], [2], []]","[[], [], [], [], [], [2], [5, 3], [2, 2, 3], [2, 2, 3], [2, 2, 3], [2, 2, 3], [3, 5], [2, 5], [2, 5], [5], [3], [], [], [], []]",1,0.0952599048614502
44,3,"[[], [], [], [], [7], [7], [1, 2], [2], [4], [5], [5], [1, 3], [3, 3], [4, 3], [10], [8], [], [], [], []]","[[], [], [2], [4], [4], [3], [2], [2], [2], [3, 2, 2], [2, 2, 2], [2, 7], [2, 7], [2, 6], [5], [5], [], [], [], []]",1,0.07652473449707031
440,8,"[[], [], [], [], [4], [5], [1, 3], [1, 3], [1, 2], [3], [2], [3], [4], [2, 1], [2, 2], [1, 2], [3], [2], [], []]","[[], [], [], [], [], [], [1], [4], [3, 3, 1], [2, 4, 2], [2, 9], [6, 2], [5], [3], [], [], [], [], [], []]",1,0.08002400398254395
4400,5,"[[], [], [], [], [4], [6], [3], [3], [2], [1], [1], [1], [3], [5], [3], [2], [2], [3], [1], []]","[[], [], [], [], [], [], [], [3], [8], [3, 2], [1, 2], [2, 2, 1], [2, 6], [2, 4], [2], [], [], [], [], []]",1,0.06381702423095703
4401,7,"[[], [], [], [], [], [], [4, 3], [9], [1, 4, 1], [1, 1], [1], [1], [1, 1], [1], [2], [2], [2], [2], [2], [1]]","[[], [], [], [], [], [1], [5], [2], [2], [3], [2], [2], [3, 6], [2, 8], [4], [], [], [], [], []]",1,0.06298708915710449
4402,2,"[[], [5], [5], [2, 1], [1], [], [1], [1], [2], [3, 2], [5, 2], [1, 4], [2, 3], [2, 5], [6, 1], [3], [], [], [], []]","[[], [], [], [], [2], [4], [3, 2, 2], [3, 2, 2], [2, 2, 2], [2, 1, 1], [3, 2, 1], [1, 3], [8], [6], [1], [2], [], [], [], []]",2,0.11875224113464355
4403,7,"[[], [], [], [], [], [3], [1, 6], [4], [3], [2], [2], [2], [2], [3], [2], [2], [2], [2], [2], []]","[[], [], [], [], [1], [], [2], [2], [2], [2, 3], [2, 4], [3, 3], [8], [6], [], [], [], [], [], []]",1,0.0507051944732666
4404,6,"[[], [], [2], [2], [1], [2], [2], [2], [2], [2], [7], [2, 4], [1, 2], [2, 2], [6], [5], [], [], [], []]","[[], [], [], [], [], [], [], [6], [9], [4, 1, 3], [2, 1, 2], [2, 2], [2, 2], [2, 2], [4], [2], [], [], [], []]",1,0.07704925537109375
4405,3,"[[], [], [], [], [6], [8], [1, 1], [2], [2], [8], [8], [2], [2], [1], [2], [5], [5], [3], [], []]","[[], [], [], [], [2], [1], [2, 2, 1], [2, 2, 2], [2, 2, 2], [2, 3, 2], [2, 4, 1], [4, 2, 1], [2, 1], [2, 1], [2, 2], [5], [], [], [], []]",1,0.1087179183959961
4406,7,"[[], [], [], [], [], [4], [10], [6, 2], [4, 2], [3], [3], [3], [4], [3], [3], [2], [3], [3], [3], []]","[[], [], [], [], [], [2], [3, 2], [3, 3], [3, 3], [2, 3], [2, 4], [1, 4], [2, 4], [2, 4], [6], [5], [], [], [], []]",1,0.08398962020874023
4407,4,"[[], [], [], [], [1], [1, 2], [3, 3], [3, 3], [3, 3], [2, 2], [2, 4], [8], [7], [6], [3], [2], [2], [2], [1], []]","[[], [], [], [], [], [2], [8], [3, 3], [5, 3], [8], [7], [5], [5], [6], [4, 1], [3], [], [], [], []]",1,0.07367181777954102
4408,5,"[[], [], [], [], [2, 5], [9], [3], [3], [2], [7], [5], [1, 2], [2, 3], [2, 2], [3, 5], [9], [3], [], [], []]","[[], [], [], [], [4], [4], [3], [1, 2], [3, 2], [7, 2], [4, 2, 2], [2, 2, 2], [2, 7], [2, 7], [2, 1], [2], [2], [1], [], []]",1,0.10619330406188965
4409,5,"[[], [], [], [], [8], [7], [3], [5], [7], [2], [2], [2], [2], [1, 2], [2, 2], [2, 3], [5], [3], [], []]","[[], [], [], [], [], [2], [3, 2], [5, 2], [5, 2], [2, 2, 2], [2, 2, 2], [2, 1, 2], [2, 3, 2], [2, 7], [1, 3], [], [], [], [], []]",1,0.10922074317932129
441,3,"[[], [], [], [4], [6], [1, 3], [2], [3], [4], [5], [5], [3], [3], [1, 3], [1, 3], [2, 4], [6], [], [], []]","[[], [], [], [], [4], [2], [1], [1], [1, 2, 2], [3, 2, 3], [2, 3, 2], [2, 9], [11], [5, 3], [1], [], [], [], [], []]",1,0.09034132957458496
4410,1,"[[], [], [], [], [1], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [1], [1], [], []]","[[], [], [], [], [], [], [], [], [2], [5], [10], [8], [], [], [], [], [], [], [], []]",2,0.026256084442138672
4411,1,"[[], [], [], [1], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [3], [2], [], [], []]","[[], [], [], [], [], [], [3], [4], [5], [5], [4], [5], [5], [6], [2], [], [], [], [], []]",1,0.03834247589111328
4412,1,"[[], [], [], [2], [3], [3], [2], [3], [3], [2], [2], [2], [2], [2], [2], [2], [3], [], [], []]","[[], [], [], [], [], [], [], [1], [3], [7], [7], [6], [6], [3], [], [], [], [], [], []]",1,0.030351877212524414
4413,0,"[[], [], [], [], [7], [8], [4, 2], [4, 2], [3, 2], [2, 2], [3, 2], [2, 2], [2, 2], [2, 3], [2, 4], [10], [4], [], [], []]","[[], [], [], [], [6], [7], [4, 1], [3, 2], [3, 2], [3, 2], [3, 2], [2, 2], [2, 2], [2, 3], [2, 4], [2, 5], [7], [3], [], []]",1,0.13859844207763672
4414,8,"[[], [], [], [], [5], [8], [2, 2], [2, 3], [2, 4], [5], [3], [3], [4], [2, 2], [1, 2], [2, 2], [6], [4], [], []]","[[], [], [], [], [1], [4], [1, 2], [3, 2, 2], [4, 2, 2], [2, 4, 2], [2, 8], [2, 3, 2], [2, 2], [2, 2], [4], [3], [1], [], [], []]",2,0.1253669261932373
4415,5,"[[], [], [], [], [10], [10], [3], [2], [2, 5], [12], [13], [1, 3], [2], [2], [4, 4], [13], [11], [5], [], []]","[[], [], [], [], [2, 2], [5, 3], [7, 3], [3, 2, 3], [3, 3, 2], [2, 3, 3], [2, 3, 3], [2, 3, 3], [2, 3, 3], [2, 2, 3], [2, 2, 3], [2, 3, 3], [6], [4], [], []]",1,0.1482694149017334
