puzzle_id,label,row_hints,col_hints,num_solutions,solving_time_sec
903,0,"[[25], [25], [25], [25], [15, 4], [14, 4], [13, 2, 4], [12, 4, 4], [11, 4, 4], [10, 5, 5], [10, 5, 5], [9, 5, 6], [8, 4, 7], [7, 4, 8], [6, 4, 9], [5, 4, 10], [5, 5, 11], [4, 3, 12], [4, 2, 13], [4, 13], [4, 15], [25], [25], [25], [25]]","[[25], [25], [25], [25], [17, 4], [15, 4], [14, 1, 4], [13, 3, 4], [12, 3, 4], [11, 4, 4], [9, 4, 5], [8, 5, 5], [7, 5, 7], [6, 5, 8], [5, 5, 9], [4, 5, 10], [4, 5, 11], [4, 4, 12], [4, 2, 13], [4, 14], [4, 16], [25], [25], [25], [25]]",1,0.24274969100952148
904,7,"[[25], [25], [25], [25], [25], [25], [12, 9], [8, 8], [5, 8], [4, 3, 8], [4, 10, 7], [4, 10, 7], [15, 7], [14, 8], [14, 8], [14, 8], [13, 9], [13, 9], [12, 10], [12, 10], [12, 10], [12, 9], [12, 10], [12, 11], [25]]","[[25], [25], [25], [25], [9, 13], [8, 15], [8, 15], [8, 15], [7, 15], [7, 15], [7, 15], [7, 15], [6, 9, 1], [6, 7, 1], [6, 4, 2], [6, 3, 3], [7, 9], [10, 12], [25], [25], [25], [25], [25], [25], [25]]",1,0.10941171646118164
905,1,"[[25], [25], [25], [25], [16, 6], [16, 6], [15, 6], [15, 7], [14, 7], [14, 8], [13, 8], [13, 9], [12, 10], [12, 11], [11, 11], [10, 12], [10, 13], [9, 13], [8, 13], [7, 14], [6, 15], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [20, 4], [19, 4], [18, 4], [17, 4], [15, 5], [14, 6], [12, 9], [10, 10], [8, 12], [6, 13], [4, 14], [4, 16], [4, 18], [25], [25], [25], [25], [25], [25]]",1,0.2513566017150879
906,4,"[[25], [25], [25], [25], [8, 14], [7, 2, 8], [7, 5, 8], [6, 4, 9], [6, 5, 9], [6, 5, 9], [6, 5, 9], [6, 5, 9], [6, 5, 9], [6, 5, 2, 4], [6, 3, 4], [7, 7], [8, 9], [14, 9], [14, 9], [14, 9], [14, 9], [15, 8], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [7, 10], [5, 9], [4, 6, 8], [4, 9, 8], [4, 9, 8], [5, 9, 8], [14, 8], [7, 8], [5, 4], [5, 3], [5, 7, 5, 3], [14, 9], [13, 10], [13, 10], [13, 10], [25], [25], [25], [25]]",1,0.1600029468536377
907,2,"[[25], [25], [25], [16, 8], [12, 5], [11, 4], [10, 3, 4], [10, 6, 4], [18, 4], [17, 4], [17, 5], [16, 5], [9, 5], [7, 5], [5, 1, 4], [5, 3, 2, 4], [4, 4, 9], [4, 3, 10], [4, 11], [4, 13], [4, 14], [25], [25], [25], [25]]","[[25], [25], [25], [25], [16, 4], [14, 4], [14, 4], [13, 1, 4], [13, 2, 4], [12, 2, 4], [6, 4, 2, 4], [5, 4, 2, 5], [4, 5, 2, 6], [4, 5, 6], [4, 6, 7], [4, 6, 8], [3, 5, 10], [4, 2, 10], [4, 9], [4, 9], [5, 4, 9], [25], [25], [25], [25]]",2,0.21535587310791016
908,7,"[[25], [25], [25], [25], [25], [25], [25], [25], [4, 8], [4, 6], [4, 6], [4, 5, 6], [16, 7], [16, 7], [16, 7], [15, 8], [14, 8], [14, 8], [14, 9], [14, 9], [14, 9], [13, 9], [13, 10], [12, 10], [12, 11]]","[[25], [25], [25], [25], [8, 13], [8, 13], [8, 13], [8, 13], [8, 14], [8, 14], [8, 14], [8, 14], [8, 12], [8, 9], [8, 4, 1], [8, 3, 3], [8, 7], [9, 10], [9, 13], [25], [25], [25], [25], [25], [25]]",1,0.22611141204833984
909,3,"[[25], [25], [25], [25], [12, 5], [9, 4], [8, 4], [8, 6, 4], [8, 6, 5], [14, 6], [12, 7], [10, 7], [7, 1, 6], [8, 6, 5], [17, 5], [17, 5], [16, 6], [7, 7, 7], [4, 5, 7], [3, 9], [3, 10], [25], [25], [25], [25]]","[[25], [25], [25], [19, 4], [18, 4], [18, 4], [18, 4], [12, 4, 4], [6, 3, 5, 4], [5, 4, 5, 4], [5, 3, 5, 4], [5, 4, 6, 4], [4, 3, 6, 4], [4, 3, 5, 4], [4, 2, 6, 4], [4, 1, 4, 5], [4, 1, 3, 6], [4, 6], [4, 2, 8], [4, 4, 9], [5, 17], [25], [25], [25], [25]]",1,0.254030704498291
91,7,"[[25], [25], [25], [25], [25], [25], [25], [14, 8], [11, 5], [9, 5], [5, 5], [4, 4, 6], [15, 7], [14, 8], [14, 8], [13, 9], [12, 10], [12, 11], [11, 12], [10, 13], [9, 13], [7, 15], [6, 16], [5, 18], [4, 19]]","[[25], [25], [25], [25], [11, 12], [10, 11], [10, 10, 1], [10, 9, 2], [10, 9, 2], [9, 8, 3], [9, 7, 4], [8, 6, 4], [8, 5, 6], [8, 4, 7], [7, 2, 8], [7, 1, 9], [7, 10], [8, 12], [8, 13], [8, 14], [25], [25], [25], [25], [25]]",1,0.15556645393371582
910,6,"[[25], [25], [25], [13, 9], [11, 2, 8], [10, 3, 9], [9, 14], [8, 15], [7, 15], [7, 16], [7, 16], [6, 17], [6, 8, 6], [6, 7, 5], [6, 6, 3, 4], [6, 6, 3, 4], [6, 5, 3, 4], [7, 5, 4], [8, 5, 4], [9, 7], [11, 8], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [11, 8], [8, 7], [7, 5, 6], [6, 8, 5], [5, 11, 5], [4, 13, 4], [4, 14, 4], [3, 15, 4], [3, 10, 2, 4], [3, 7, 1, 4], [4, 7, 3, 4], [12, 3, 5], [12, 3, 6], [13, 6], [14, 6], [25], [25], [25], [25]]",1,0.34081244468688965
911,7,"[[25], [25], [25], [25], [25], [25], [14, 6], [10, 5], [7, 5], [7, 1, 5], [7, 6, 5], [7, 7, 6], [15, 7], [14, 8], [13, 8], [12, 9], [11, 10], [10, 11], [9, 13], [8, 13], [7, 13], [5, 15], [5, 17], [5, 18], [25]]","[[25], [25], [25], [25], [25], [21, 1], [21, 1], [8, 8, 2], [8, 7, 3], [8, 7, 3], [7, 6, 4], [7, 6, 4], [7, 5, 7], [7, 4, 7], [6, 3, 8], [6, 2, 9], [6, 2, 10], [6, 12], [6, 13], [7, 14], [25], [25], [25], [25], [25]]",1,0.19081711769104004
912,5,"[[25], [25], [25], [25], [14, 3], [12, 3], [11, 9], [10, 13], [9, 13], [8, 14], [8, 15], [8, 15], [10, 12], [12, 11], [12, 10], [13, 9], [14, 9], [14, 9], [14, 9], [9, 3, 10], [8, 2, 10], [9, 13], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [25], [9, 8, 4], [8, 7, 3], [7, 2, 8, 3], [6, 3, 8, 3], [5, 5, 5, 4], [5, 6, 3, 4], [4, 7, 4], [4, 8, 6], [4, 19], [4, 19], [4, 19], [4, 19], [4, 19], [4, 19], [25], [25], [25]]",1,0.25164198875427246
913,8,"[[25], [25], [25], [25], [25], [15, 6], [12, 4], [12, 3], [10, 3, 3], [9, 4, 4], [9, 4, 4], [8, 2, 5], [9, 10], [9, 11], [9, 12], [7, 12], [6, 12], [5, 1, 12], [5, 1, 13], [4, 13], [4, 14], [25], [25], [25], [25]]","[[25], [25], [25], [25], [19, 4], [17, 4], [16, 4], [15, 4], [11, 3, 4], [9, 1, 4], [8, 1, 4], [8, 2, 5], [6, 3, 7], [6, 2, 11], [6, 3, 12], [5, 2, 13], [5, 1, 13], [5, 13], [5, 13], [6, 13], [6, 14], [7, 16], [25], [25], [25]]",2,0.22911977767944336
914,4,"[[25], [25], [25], [25], [17, 6], [17, 6], [8, 7, 6], [8, 7, 6], [7, 6, 6], [7, 7, 6], [6, 7, 6], [6, 7, 6], [5, 4, 7], [5, 1, 7], [6, 2, 7], [6, 2, 8], [14, 8], [14, 8], [14, 8], [14, 8], [14, 8], [15, 9], [25], [25], [25]]","[[25], [25], [25], [25], [25], [12, 11], [10, 9], [8, 9], [6, 2, 9], [6, 4, 9], [13, 9], [13, 9], [12, 10], [12, 11], [12, 1, 4], [12, 3], [8, 4], [4, 10], [4, 13], [25], [25], [25], [25], [25], [25]]",1,0.18107223510742188
915,5,"[[25], [25], [25], [25], [25], [25], [25], [25], [12, 2, 2], [12, 5], [12, 10], [11, 13], [10, 9], [9, 2, 9], [8, 4, 9], [13, 10], [12, 11], [6, 5, 11], [5, 12], [5, 13], [25], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [18, 5], [17, 5], [18, 5], [14, 3, 5], [13, 3, 5], [12, 4, 5], [11, 4, 5], [8, 1, 3, 6], [8, 1, 2, 7], [9, 1, 9], [9, 2, 10], [8, 15], [8, 15], [8, 15], [8, 15], [8, 16], [8, 16], [8, 16], [25], [25]]",1,0.28312015533447266
916,5,"[[25], [25], [25], [25], [12, 9], [8, 10], [7, 12], [8, 13], [9, 13], [9, 13], [9, 13], [9, 2, 6], [9, 5], [9, 5], [10, 2, 5], [11, 4, 5], [8, 6, 5], [8, 3, 6], [8, 6], [9, 7], [11, 7], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [6, 18], [5, 8, 6], [5, 2, 5], [5, 2, 5], [5, 1, 4], [4, 5, 3, 4], [4, 6, 3, 4], [4, 5, 4, 4], [4, 6, 3, 4], [11, 4], [11, 4], [11, 6], [12, 8], [25], [25], [25], [25], [25]]",1,0.16261911392211914
917,2,"[[25], [25], [25], [25], [14, 6], [12, 5], [12, 1, 4], [12, 4, 4], [18, 4], [17, 5], [17, 5], [16, 6], [6, 7], [4, 7], [4, 1, 6], [3, 5, 1, 5], [3, 4, 3, 5], [4, 12], [4, 13], [6, 14], [25], [25], [25], [25], [25]]","[[25], [25], [25], [15, 8], [13, 6], [13, 6], [12, 5], [12, 2, 5], [12, 2, 5], [12, 2, 5], [12, 2, 5], [12, 2, 6], [5, 4, 7], [5, 4, 8], [4, 5, 9], [4, 5, 10], [4, 5, 9], [4, 2, 8], [4, 2, 8], [5, 4, 8], [6, 16], [25], [25], [25], [25]]",2,0.342008113861084
918,7,"[[25], [25], [25], [25], [25], [9, 13], [9, 9], [9, 8], [12, 7], [14, 7], [13, 8], [13, 8], [10, 6], [9, 6], [9, 7], [10, 12], [10, 13], [9, 13], [9, 13], [9, 13], [8, 14], [8, 14], [8, 14], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [25], [20, 2], [5, 5, 2, 2], [5, 4, 2], [5, 4, 5], [6, 3, 9], [6, 1, 10], [6, 10], [6, 10], [7, 10], [8, 2, 10], [12, 11], [25], [25], [25], [25], [25], [25]]",1,0.12533950805664062
919,1,"[[25], [25], [25], [25], [16, 6], [15, 7], [15, 7], [14, 8], [13, 8], [13, 9], [12, 9], [12, 10], [11, 11], [11, 12], [10, 12], [10, 13], [9, 13], [9, 13], [8, 13], [7, 14], [7, 15], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [19, 4], [18, 4], [16, 4], [14, 5], [12, 6], [10, 10], [8, 12], [7, 13], [5, 14], [4, 16], [4, 18], [4, 20], [25], [25], [25], [25], [25], [25]]",1,0.10890889167785645
92,4,"[[25], [25], [25], [25], [16, 8], [16, 8], [9, 6, 8], [8, 6, 8], [8, 6, 8], [8, 6, 8], [8, 6, 8], [8, 5, 8], [8, 5, 8], [7, 8], [8, 3, 8], [8, 6, 8], [15, 8], [15, 8], [15, 8], [15, 8], [15, 8], [15, 8], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [13, 11], [7, 9], [6, 10], [13, 10], [13, 10], [13, 11], [13, 11], [13, 11], [11, 3], [4, 3], [25], [25], [25], [25], [25], [25], [25], [25]]",1,0.13820171356201172
920,1,"[[25], [25], [25], [25], [12, 10], [12, 9], [12, 10], [12, 10], [12, 10], [12, 10], [11, 10], [11, 10], [11, 10], [11, 11], [10, 11], [10, 11], [10, 11], [10, 12], [10, 12], [9, 12], [9, 12], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [25], [25], [19, 4], [14, 4], [10, 4], [4, 4], [4, 8], [4, 12], [5, 19], [25], [25], [25], [25], [25], [25], [25], [25], [25]]",1,0.226670503616333
921,5,"[[25], [25], [25], [25], [25], [25], [25], [20, 2], [12, 2], [11, 4], [10, 2, 10], [10, 13], [8, 10], [7, 9], [7, 4, 9], [13, 9], [13, 10], [6, 11], [6, 12], [7, 13], [25], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [17, 6], [13, 2, 5], [12, 2, 5], [12, 2, 5], [10, 3, 5], [9, 3, 5], [8, 2, 3, 6], [8, 2, 1, 7], [8, 1, 8], [8, 3, 9], [8, 15], [8, 15], [8, 15], [8, 15], [7, 15], [7, 16], [7, 16], [25], [25]]",1,0.14222073554992676
922,6,"[[25], [25], [14, 10], [14, 10], [13, 11], [13, 11], [12, 11], [12, 12], [12, 12], [12, 12], [25], [11, 13], [11, 1, 11], [11, 9], [10, 2, 9], [10, 3, 9], [10, 3, 9], [10, 2, 9], [10, 10], [11, 11], [25], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [25], [25], [25], [14, 6], [11, 5], [6, 3, 4, 5], [4, 5, 4, 5], [2, 9, 2, 6], [13, 7], [25], [25], [25], [25], [25], [25], [25], [25], [25]]",1,0.1374819278717041
923,8,"[[25], [25], [25], [25], [14, 7], [12, 6], [11, 5], [10, 5, 5], [10, 6, 4], [9, 6, 4], [9, 5, 4], [9, 2, 6], [10, 9], [10, 10], [10, 11], [9, 11], [8, 1, 11], [7, 1, 11], [7, 2, 11], [7, 2, 11], [6, 12], [7, 14], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [20, 4], [17, 3], [16, 3], [9, 3, 1, 3], [7, 2, 3], [6, 1, 3, 4], [5, 4, 4], [5, 5, 5], [4, 4, 11], [4, 4, 12], [4, 3, 13], [4, 3, 13], [5, 13], [6, 14], [8, 14], [25], [25], [25], [25]]",2,0.36319565773010254
924,5,"[[25], [25], [25], [25], [6, 8], [5, 7], [5, 8], [4, 18], [4, 19], [4, 20], [4, 20], [4, 10], [13, 6], [16, 5], [18, 4], [18, 4], [19, 4], [19, 4], [7, 10, 4], [7, 6, 5], [8, 5], [12, 9], [25], [25], [25]]","[[25], [25], [25], [25], [7, 13], [5, 2, 13], [4, 3, 13], [4, 4, 6, 5], [4, 4, 6, 4], [4, 4, 7, 4], [4, 4, 7, 4], [4, 4, 8, 4], [4, 4, 8, 3], [4, 4, 7, 3], [4, 4, 7, 3], [4, 5, 7, 3], [4, 5, 6, 4], [5, 6, 5, 4], [12, 3, 4], [13, 4], [14, 6], [25], [25], [25], [25]]",1,0.232452392578125
925,8,"[[25], [25], [25], [25], [13, 7], [12, 6], [10, 4], [9, 5, 4], [9, 5, 4], [8, 5, 4], [8, 3, 6], [8, 2, 7], [9, 10], [10, 11], [10, 11], [9, 11], [8, 10], [8, 1, 10], [7, 2, 10], [6, 2, 11], [6, 11], [6, 13], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [19, 3], [18, 3], [9, 4, 3], [7, 2, 3], [6, 2, 3], [6, 3, 3, 3], [5, 5, 4], [4, 4, 4], [4, 3, 3, 6], [4, 3, 13], [4, 2, 13], [4, 13], [5, 14], [6, 15], [6, 15], [25], [25], [25], [25]]",1,0.13395237922668457
926,4,"[[25], [25], [25], [25], [15, 7], [16, 7], [16, 7], [7, 6, 7], [7, 6, 7], [7, 6, 7], [7, 6, 7], [7, 7, 7], [5, 4], [4, 6], [4, 5, 7], [4, 8, 6], [16, 6], [16, 6], [16, 6], [16, 6], [16, 6], [25], [25], [25], [25]]","[[25], [25], [25], [25], [13, 9], [12, 9], [12, 9], [7, 9], [7, 10], [7, 1, 10], [12, 10], [12, 11], [12, 11], [12, 11], [12, 11], [4, 7, 11], [4, 4], [4, 4], [12, 1, 4], [12, 12], [12, 12], [25], [25], [25], [25]]",1,0.27174949645996094
927,0,"[[25], [25], [25], [25], [15, 5], [13, 5], [12, 5], [12, 2, 5], [11, 3, 5], [10, 4, 5], [9, 5, 5], [9, 4, 5], [7, 5, 6], [7, 6, 5], [6, 7, 6], [6, 6, 6], [5, 7, 7], [5, 6, 7], [5, 4, 8], [5, 9], [5, 11], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [16, 4], [14, 4], [12, 4], [12, 3, 4], [10, 5, 4], [9, 6, 4], [8, 7, 4], [6, 8, 4], [5, 9, 4], [5, 9, 5], [4, 8, 5], [4, 4, 6], [4, 7], [4, 9], [4, 1, 11], [25], [25], [25], [25], [25]]",1,0.13361167907714844
928,7,"[[25], [25], [25], [25], [25], [25], [12, 8], [7, 6], [6, 4, 5], [6, 9, 4], [17, 5], [17, 6], [15, 7], [14, 8], [13, 9], [13, 10], [12, 10], [12, 11], [11, 12], [10, 13], [10, 13], [9, 13], [8, 12], [9, 13], [25]]","[[25], [25], [25], [25], [25], [25], [8, 15], [7, 15], [7, 13, 2], [7, 12, 1], [7, 10, 1], [7, 9, 1], [6, 8, 3, 2], [6, 6, 7], [6, 5, 8], [6, 4, 10], [6, 3, 11], [7, 12], [7, 13], [8, 14], [9, 15], [25], [25], [25], [25]]",1,0.2544858455657959
929,9,"[[25], [25], [25], [25], [25], [13, 6], [11, 5], [10, 5, 5], [9, 6, 5], [8, 8, 5], [7, 8, 5], [6, 7, 6], [5, 6, 8], [4, 6, 8], [4, 4, 1, 9], [4, 1, 9], [5, 3, 10], [12, 10], [12, 11], [12, 12], [11, 12], [10, 13], [9, 13], [25], [25]]","[[25], [25], [25], [25], [13, 9], [12, 8], [11, 2, 8], [10, 3, 8], [9, 3, 8], [8, 5, 5, 2], [7, 5, 5, 2], [6, 5, 4, 2], [6, 5, 2, 4], [5, 5, 1, 6], [5, 5, 7], [5, 5, 9], [5, 4, 11], [5, 3, 13], [5, 13], [6, 14], [25], [25], [25], [25], [25]]",1,0.14450645446777344
93,6,"[[25], [25], [25], [14, 9], [12, 9], [12, 10], [12, 11], [11, 12], [11, 12], [10, 13], [9, 2, 7], [9, 1, 6], [8, 1, 2, 6], [8, 2, 4, 6], [7, 2, 4, 6], [7, 2, 4, 6], [7, 2, 2, 7], [7, 2, 8], [7, 1, 10], [8, 10], [9, 12], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [14, 6], [12, 5], [10, 4], [9, 5, 4], [7, 7, 4], [4, 3, 4], [4, 4, 2, 5], [3, 4, 4, 5], [3, 5, 5, 7], [10, 4, 7], [10, 1, 8], [11, 9], [25], [25], [25], [25], [25], [25]]",4,0.3612709045410156
930,9,"[[25], [25], [25], [25], [25], [12, 9], [10, 7], [9, 5, 6], [8, 5, 5], [7, 6, 5], [7, 6, 5], [7, 6, 5], [7, 3, 5], [8, 6], [9, 6], [14, 7], [13, 8], [12, 9], [12, 10], [11, 11], [10, 12], [9, 13], [9, 14], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [9, 12], [8, 11], [7, 6, 2], [6, 2, 5, 2], [6, 3, 4, 3], [5, 1, 4, 2, 4], [5, 5, 1, 5], [5, 5, 6], [5, 5, 7], [6, 4, 8], [6, 2, 9], [7, 10], [8, 12], [25], [25], [25], [25], [25]]",1,0.12573552131652832
931,2,"[[25], [25], [25], [25], [18, 5], [15, 4], [12, 4], [11, 3, 4], [10, 6, 4], [18, 4], [18, 5], [17, 5], [7, 7], [6, 8], [5, 4, 8], [4, 5, 5], [4, 4, 3, 6], [4, 4, 13], [4, 1, 14], [4, 15], [5, 17], [25], [25], [25], [25]]","[[25], [25], [25], [25], [15, 5], [14, 1, 4], [13, 3, 4], [12, 3, 4], [12, 4, 5], [12, 3, 5], [8, 3, 2, 6], [7, 3, 2, 7], [6, 3, 8], [6, 4, 9], [6, 4, 9], [5, 4, 9], [5, 5, 8], [5, 4, 2, 8], [4, 2, 3, 8], [4, 3, 9], [5, 15], [25], [25], [25], [25]]",1,0.1848893165588379
932,9,"[[25], [25], [25], [25], [25], [25], [12, 10], [10, 12], [9, 3, 9], [8, 4, 9], [7, 3, 9], [6, 4, 9], [6, 3, 1, 8], [6, 3, 8], [6, 4, 8], [15, 8], [15, 8], [15, 8], [15, 8], [15, 8], [15, 8], [15, 8], [15, 8], [15, 8], [25]]","[[25], [25], [25], [25], [25], [25], [11, 10], [10, 10], [9, 1, 10], [8, 2, 10], [7, 4, 10], [7, 3, 11], [6, 4, 12], [6, 3, 13], [6, 2, 12], [8, 1], [12, 1], [25], [25], [25], [25], [25], [25], [25], [25]]",1,0.2670466899871826
933,7,"[[25], [25], [25], [25], [25], [25], [25], [25], [17, 5], [2, 11, 5], [2, 5, 5], [8, 2, 6], [8, 5, 7], [14, 8], [13, 9], [13, 10], [12, 11], [12, 12], [11, 13], [10, 13], [10, 13], [25], [25], [25], [25]]","[[25], [25], [9, 14], [9, 14], [25], [25], [25], [25], [11, 12], [10, 12], [10, 7, 4], [10, 6, 4], [10, 4, 7], [10, 2, 8], [10, 1, 9], [9, 1, 10], [9, 1, 11], [8, 12], [8, 13], [8, 14], [25], [25], [25], [25], [25]]",1,0.14788150787353516
934,7,"[[25], [25], [25], [25], [25], [7, 2, 13], [4, 10], [4, 8], [4, 6, 6], [15, 5], [16, 5], [17, 5], [16, 5], [16, 5], [15, 5], [13, 6], [12, 7], [12, 9], [11, 11], [11, 12], [10, 13], [9, 12], [9, 13], [25], [25]]","[[25], [25], [25], [25], [6, 16], [6, 16], [6, 17], [5, 17], [5, 17], [6, 13, 2], [6, 12, 2], [5, 10, 2], [6, 7, 1, 3], [6, 6, 6], [6, 6, 7], [7, 4, 7], [7, 1, 8], [8, 8], [8, 9], [9, 10], [25], [25], [25], [25], [25]]",1,0.19147872924804688
935,8,"[[25], [25], [25], [25], [25], [25], [25], [16, 5], [14, 3], [12, 1, 4], [12, 3, 4], [11, 2, 7], [11, 11], [10, 12], [9, 13], [7, 13], [6, 2, 13], [5, 2, 13], [4, 14], [4, 17], [25], [25], [25], [25], [25]]","[[25], [25], [25], [25], [18, 5], [17, 5], [16, 5], [15, 5], [15, 1, 6], [14, 2, 6], [13, 1, 6], [11, 7], [9, 1, 11], [9, 2, 12], [8, 1, 13], [8, 1, 13], [7, 1, 13], [7, 13], [7, 14], [7, 14], [8, 14], [8, 16], [25], [25], [25]]",2,0.33985257148742676
936,7,"[[25], [25], [25], [25], [25], [13, 9], [7, 3, 9], [7, 9], [10, 1, 9], [13, 9], [13, 9], [13, 9], [12, 10], [12, 10], [12, 10], [12, 10], [12, 10], [12, 10], [12, 10], [12, 10], [12, 10], [12, 10], [13, 11], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [6, 17], [6, 17], [7, 17], [7, 16], [7, 16], [6, 4, 3], [5, 2], [5, 3], [5, 13], [25], [25], [25], [25], [25], [25], [25], [25], [25]]",1,0.09612631797790527
937,4,"[[25], [25], [25], [25], [25], [25], [21, 3], [20, 4], [11, 7, 4], [10, 6, 4], [9, 6, 5], [8, 5, 6], [6, 3, 8], [4, 7], [4, 5, 9], [12, 10], [12, 11], [11, 12], [11, 13], [10, 13], [9, 13], [25], [25], [25], [25]]","[[25], [25], [25], [25], [13, 10], [13, 10], [12, 10], [12, 11], [11, 11], [10, 6, 4], [9, 5, 4], [8, 2, 3, 4], [13, 7], [13, 8], [13, 9], [12, 10], [11, 11], [10, 1, 11], [9, 13], [8, 14], [7, 15], [6, 18], [25], [25], [25]]",1,0.1426093578338623
938,2,"[[25], [25], [25], [25], [9, 7], [8, 3, 7], [8, 6, 7], [15, 7], [15, 8], [14, 9], [13, 9], [12, 10], [12, 12], [11, 13], [10, 13], [10, 13], [9, 13], [9, 5, 5], [9, 2, 7], [9, 9], [9, 10], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [25], [5, 18], [4, 9, 4], [4, 8, 4], [4, 7, 1, 4], [4, 6, 6, 4], [4, 5, 6, 4], [4, 4, 6, 4], [4, 1, 7, 5], [4, 9, 6], [4, 9, 6], [17, 7], [17, 7], [25], [25], [25], [25], [25]]",1,0.29320597648620605
939,6,"[[25], [25], [25], [18, 5], [17, 7], [16, 8], [14, 9], [14, 10], [13, 10], [12, 11], [12, 12], [16, 7], [10, 2, 1, 7], [9, 2, 1, 7], [9, 2, 2, 8], [8, 1, 2, 9], [8, 1, 10], [7, 2, 12], [7, 13], [7, 15], [9, 15], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [17, 5], [15, 1, 5], [13, 2, 4], [12, 2, 6], [12, 2, 6], [9, 3, 1, 7], [8, 3, 2, 8], [6, 3, 1, 8], [6, 5, 1, 9], [5, 5, 1, 10], [4, 6, 11], [3, 21], [3, 21], [25], [25], [25], [25], [25]]",1,0.19356369972229004
94,8,"[[25], [25], [25], [25], [13, 8], [12, 7], [10, 2, 6], [9, 5, 6], [8, 6, 6], [8, 5, 6], [9, 4, 7], [9, 3, 8], [11, 9], [12, 10], [12, 11], [11, 11], [10, 11], [9, 11], [8, 1, 11], [8, 2, 11], [7, 1, 12], [8, 13], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [20, 4], [8, 8, 3], [7, 5, 3], [6, 4, 2, 3], [6, 2, 2, 2, 3], [5, 5, 4], [4, 5, 5], [4, 6, 11], [4, 5, 12], [4, 2, 13], [5, 14], [6, 15], [25], [25], [25], [25], [25], [25]]",4,0.431760311126709
940,9,"[[25], [25], [25], [25], [25], [12, 10], [10, 9], [9, 2, 8], [8, 4, 7], [8, 5, 7], [7, 6, 7], [7, 6, 7], [7, 5, 8], [7, 5, 8], [7, 3, 8], [8, 8], [8, 2, 8], [15, 8], [15, 8], [15, 8], [15, 8], [15, 7], [15, 8], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [10, 10], [8, 8], [7, 2, 8], [6, 5, 8], [6, 7, 8], [5, 8, 8], [5, 7, 9], [5, 4, 9], [6, 3, 2], [7, 2], [8, 9, 3], [25], [25], [25], [25], [25], [25], [25]]",1,0.16842103004455566
941,1,"[[25], [25], [25], [25], [16, 7], [16, 7], [15, 8], [15, 8], [14, 9], [14, 9], [13, 10], [12, 10], [12, 11], [12, 12], [11, 12], [11, 13], [10, 13], [9, 14], [9, 14], [8, 15], [7, 15], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [20, 4], [19, 4], [17, 4], [16, 6], [14, 8], [11, 10], [10, 12], [8, 13], [6, 15], [4, 17], [4, 19], [25], [25], [25], [25], [25], [25], [25]]",1,0.09396648406982422
942,7,"[[25], [25], [25], [25], [25], [25], [25], [11, 7], [6, 4], [4, 4], [4, 4], [4, 4], [16, 4], [16, 5], [15, 6], [14, 7], [13, 8], [12, 9], [12, 9], [10, 11], [9, 12], [8, 14], [7, 15], [7, 15], [7, 15]]","[[25], [25], [25], [25], [9, 13], [9, 13], [8, 13], [8, 10], [8, 9], [8, 8], [8, 7, 3], [7, 7, 4], [7, 5, 4], [7, 4, 5], [7, 3, 6], [7, 2, 6], [7, 8], [7, 9], [8, 10], [8, 11], [8, 12], [25], [25], [25], [25]]",1,0.27454519271850586
943,0,"[[25], [25], [25], [16, 7], [15, 7], [15, 7], [13, 7], [12, 7], [12, 2, 7], [12, 2, 7], [10, 4, 7], [10, 4, 7], [9, 4, 7], [8, 4, 8], [7, 3, 9], [7, 3, 10], [6, 3, 11], [5, 2, 12], [5, 13], [5, 14], [5, 17], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [17, 4], [16, 4], [14, 4], [13, 2, 5], [12, 3, 5], [10, 4, 5], [10, 4, 6], [7, 5, 7], [6, 4, 8], [6, 5, 9], [4, 4, 10], [3, 11], [3, 12], [25], [25], [25], [25], [25], [25], [25]]",1,0.20203804969787598
