puzzle_id,num_solutions,json_file_path,iteration_used,time_spent,final_hamming_distance,success,refined_json_path,refined_img_path
4891,2,./mnist_nonograms\mnist_puzzle_4891.json,2,0.15491127967834473,1,True,./Greedy_refined_jsons\4891_refined.json,./Greedy_refined_images\puzzle_4891_comparison.png
4894,4,./mnist_nonograms\mnist_puzzle_4894.json,11,1.380110740661621,2,True,./Greedy_refined_jsons\4894_refined.json,./Greedy_refined_images\puzzle_4894_comparison.png
49,42,./mnist_nonograms\mnist_puzzle_49.json,34,5.595921754837036,5,True,./Greedy_refined_jsons\49_refined.json,./Greedy_refined_images\puzzle_49_comparison.png
4902,2,./mnist_nonograms\mnist_puzzle_4902.json,2,0.2759215831756592,1,True,./Greedy_refined_jsons\4902_refined.json,./Greedy_refined_images\puzzle_4902_comparison.png
4905,2,./mnist_nonograms\mnist_puzzle_4905.json,2,0.2140812873840332,1,True,./Greedy_refined_jsons\4905_refined.json,./Greedy_refined_images\puzzle_4905_comparison.png
4909,2,./mnist_nonograms\mnist_puzzle_4909.json,2,0.08347654342651367,1,True,./Greedy_refined_jsons\4909_refined.json,./Greedy_refined_images\puzzle_4909_comparison.png
4913,2,./mnist_nonograms\mnist_puzzle_4913.json,4,0.255718469619751,1,True,./Greedy_refined_jsons\4913_refined.json,./Greedy_refined_images\puzzle_4913_comparison.png
4920,4,./mnist_nonograms\mnist_puzzle_4920.json,22,1.7050166130065918,2,True,./Greedy_refined_jsons\4920_refined.json,./Greedy_refined_images\puzzle_4920_comparison.png
4921,14,./mnist_nonograms\mnist_puzzle_4921.json,4,0.5273182392120361,2,True,./Greedy_refined_jsons\4921_refined.json,./Greedy_refined_images\puzzle_4921_comparison.png
4922,2,./mnist_nonograms\mnist_puzzle_4922.json,2,0.2568540573120117,1,True,./Greedy_refined_jsons\4922_refined.json,./Greedy_refined_images\puzzle_4922_comparison.png
4923,288,./mnist_nonograms\mnist_puzzle_4923.json,50,7.797135829925537,4,False,./Greedy_refined_jsons\4923_refined.json,./Greedy_refined_images\puzzle_4923_comparison.png
4924,68,./mnist_nonograms\mnist_puzzle_4924.json,22,2.0745797157287598,5,True,./Greedy_refined_jsons\4924_refined.json,./Greedy_refined_images\puzzle_4924_comparison.png
4926,2,./mnist_nonograms\mnist_puzzle_4926.json,3,0.1118159294128418,1,True,./Greedy_refined_jsons\4926_refined.json,./Greedy_refined_images\puzzle_4926_comparison.png
4927,2,./mnist_nonograms\mnist_puzzle_4927.json,2,0.2254018783569336,1,True,./Greedy_refined_jsons\4927_refined.json,./Greedy_refined_images\puzzle_4927_comparison.png
4930,32,./mnist_nonograms\mnist_puzzle_4930.json,16,2.2193071842193604,4,True,./Greedy_refined_jsons\4930_refined.json,./Greedy_refined_images\puzzle_4930_comparison.png
4934,8,./mnist_nonograms\mnist_puzzle_4934.json,2,0.23119759559631348,1,True,./Greedy_refined_jsons\4934_refined.json,./Greedy_refined_images\puzzle_4934_comparison.png
4935,2,./mnist_nonograms\mnist_puzzle_4935.json,6,1.1118292808532715,1,True,./Greedy_refined_jsons\4935_refined.json,./Greedy_refined_images\puzzle_4935_comparison.png
4937,9,./mnist_nonograms\mnist_puzzle_4937.json,9,1.2539751529693604,2,True,./Greedy_refined_jsons\4937_refined.json,./Greedy_refined_images\puzzle_4937_comparison.png
4939,34,./mnist_nonograms\mnist_puzzle_4939.json,18,2.822976589202881,5,True,./Greedy_refined_jsons\4939_refined.json,./Greedy_refined_images\puzzle_4939_comparison.png
4940,2,./mnist_nonograms\mnist_puzzle_4940.json,5,0.2292766571044922,1,True,./Greedy_refined_jsons\4940_refined.json,./Greedy_refined_images\puzzle_4940_comparison.png
4941,70,./mnist_nonograms\mnist_puzzle_4941.json,8,1.4181864261627197,4,True,./Greedy_refined_jsons\4941_refined.json,./Greedy_refined_images\puzzle_4941_comparison.png
4942,2,./mnist_nonograms\mnist_puzzle_4942.json,2,0.22111034393310547,1,True,./Greedy_refined_jsons\4942_refined.json,./Greedy_refined_images\puzzle_4942_comparison.png
4943,6,./mnist_nonograms\mnist_puzzle_4943.json,9,0.9011733531951904,2,True,./Greedy_refined_jsons\4943_refined.json,./Greedy_refined_images\puzzle_4943_comparison.png
4946,3,./mnist_nonograms\mnist_puzzle_4946.json,4,0.6367723941802979,2,True,./Greedy_refined_jsons\4946_refined.json,./Greedy_refined_images\puzzle_4946_comparison.png
4948,96,./mnist_nonograms\mnist_puzzle_4948.json,50,10.390490770339966,3,False,./Greedy_refined_jsons\4948_refined.json,./Greedy_refined_images\puzzle_4948_comparison.png
4950,5,./mnist_nonograms\mnist_puzzle_4950.json,5,0.3733525276184082,2,True,./Greedy_refined_jsons\4950_refined.json,./Greedy_refined_images\puzzle_4950_comparison.png
4952,2,./mnist_nonograms\mnist_puzzle_4952.json,2,0.05166292190551758,1,True,./Greedy_refined_jsons\4952_refined.json,./Greedy_refined_images\puzzle_4952_comparison.png
4956,2,./mnist_nonograms\mnist_puzzle_4956.json,2,0.21335411071777344,1,True,./Greedy_refined_jsons\4956_refined.json,./Greedy_refined_images\puzzle_4956_comparison.png
4960,2,./mnist_nonograms\mnist_puzzle_4960.json,2,0.08391094207763672,1,True,./Greedy_refined_jsons\4960_refined.json,./Greedy_refined_images\puzzle_4960_comparison.png
4961,22,./mnist_nonograms\mnist_puzzle_4961.json,15,3.1293485164642334,4,True,./Greedy_refined_jsons\4961_refined.json,./Greedy_refined_images\puzzle_4961_comparison.png
4962,5,./mnist_nonograms\mnist_puzzle_4962.json,4,0.4907419681549072,2,True,./Greedy_refined_jsons\4962_refined.json,./Greedy_refined_images\puzzle_4962_comparison.png
4963,5,./mnist_nonograms\mnist_puzzle_4963.json,4,0.697918176651001,2,True,./Greedy_refined_jsons\4963_refined.json,./Greedy_refined_images\puzzle_4963_comparison.png
4964,4,./mnist_nonograms\mnist_puzzle_4964.json,3,0.4754621982574463,2,True,./Greedy_refined_jsons\4964_refined.json,./Greedy_refined_images\puzzle_4964_comparison.png
4965,2,./mnist_nonograms\mnist_puzzle_4965.json,2,0.24984335899353027,1,True,./Greedy_refined_jsons\4965_refined.json,./Greedy_refined_images\puzzle_4965_comparison.png
4969,101,./mnist_nonograms\mnist_puzzle_4969.json,16,2.7298495769500732,6,True,./Greedy_refined_jsons\4969_refined.json,./Greedy_refined_images\puzzle_4969_comparison.png
4970,2,./mnist_nonograms\mnist_puzzle_4970.json,2,0.2111198902130127,1,True,./Greedy_refined_jsons\4970_refined.json,./Greedy_refined_images\puzzle_4970_comparison.png
4971,3,./mnist_nonograms\mnist_puzzle_4971.json,2,0.16071557998657227,1,True,./Greedy_refined_jsons\4971_refined.json,./Greedy_refined_images\puzzle_4971_comparison.png
4973,156,./mnist_nonograms\mnist_puzzle_4973.json,14,1.410524606704712,5,True,./Greedy_refined_jsons\4973_refined.json,./Greedy_refined_images\puzzle_4973_comparison.png
4974,5,./mnist_nonograms\mnist_puzzle_4974.json,2,0.24917244911193848,1,True,./Greedy_refined_jsons\4974_refined.json,./Greedy_refined_images\puzzle_4974_comparison.png
4976,2,./mnist_nonograms\mnist_puzzle_4976.json,2,0.21889376640319824,1,True,./Greedy_refined_jsons\4976_refined.json,./Greedy_refined_images\puzzle_4976_comparison.png
4978,7,./mnist_nonograms\mnist_puzzle_4978.json,6,0.5651183128356934,2,True,./Greedy_refined_jsons\4978_refined.json,./Greedy_refined_images\puzzle_4978_comparison.png
4983,44,./mnist_nonograms\mnist_puzzle_4983.json,37,7.780386924743652,6,True,./Greedy_refined_jsons\4983_refined.json,./Greedy_refined_images\puzzle_4983_comparison.png
4986,20,./mnist_nonograms\mnist_puzzle_4986.json,7,0.9499075412750244,4,True,./Greedy_refined_jsons\4986_refined.json,./Greedy_refined_images\puzzle_4986_comparison.png
499,16,./mnist_nonograms\mnist_puzzle_499.json,40,6.962411880493164,5,True,./Greedy_refined_jsons\499_refined.json,./Greedy_refined_images\puzzle_499_comparison.png
4990,1000,./mnist_nonograms\mnist_puzzle_4990.json,17,6.6138622760772705,6,True,./Greedy_refined_jsons\4990_refined.json,./Greedy_refined_images\puzzle_4990_comparison.png
4991,2,./mnist_nonograms\mnist_puzzle_4991.json,2,0.1681058406829834,1,True,./Greedy_refined_jsons\4991_refined.json,./Greedy_refined_images\puzzle_4991_comparison.png
4992,2,./mnist_nonograms\mnist_puzzle_4992.json,2,0.1265561580657959,1,True,./Greedy_refined_jsons\4992_refined.json,./Greedy_refined_images\puzzle_4992_comparison.png
4993,3,./mnist_nonograms\mnist_puzzle_4993.json,3,0.3913283348083496,1,True,./Greedy_refined_jsons\4993_refined.json,./Greedy_refined_images\puzzle_4993_comparison.png
4994,9,./mnist_nonograms\mnist_puzzle_4994.json,12,1.8481121063232422,3,True,./Greedy_refined_jsons\4994_refined.json,./Greedy_refined_images\puzzle_4994_comparison.png
4996,2,./mnist_nonograms\mnist_puzzle_4996.json,2,0.20212173461914062,1,True,./Greedy_refined_jsons\4996_refined.json,./Greedy_refined_images\puzzle_4996_comparison.png
4997,12,./mnist_nonograms\mnist_puzzle_4997.json,6,0.6249206066131592,2,True,./Greedy_refined_jsons\4997_refined.json,./Greedy_refined_images\puzzle_4997_comparison.png
5,4,./mnist_nonograms\mnist_puzzle_5.json,2,0.2056431770324707,1,True,./Greedy_refined_jsons\5_refined.json,./Greedy_refined_images\puzzle_5_comparison.png
502,10,./mnist_nonograms\mnist_puzzle_502.json,5,0.6882946491241455,2,True,./Greedy_refined_jsons\502_refined.json,./Greedy_refined_images\puzzle_502_comparison.png
503,6,./mnist_nonograms\mnist_puzzle_503.json,16,2.0223050117492676,2,True,./Greedy_refined_jsons\503_refined.json,./Greedy_refined_images\puzzle_503_comparison.png
504,36,./mnist_nonograms\mnist_puzzle_504.json,3,0.3397402763366699,1,True,./Greedy_refined_jsons\504_refined.json,./Greedy_refined_images\puzzle_504_comparison.png
509,8,./mnist_nonograms\mnist_puzzle_509.json,14,1.3760619163513184,3,True,./Greedy_refined_jsons\509_refined.json,./Greedy_refined_images\puzzle_509_comparison.png
51,8,./mnist_nonograms\mnist_puzzle_51.json,16,2.032597541809082,3,True,./Greedy_refined_jsons\51_refined.json,./Greedy_refined_images\puzzle_51_comparison.png
510,18,./mnist_nonograms\mnist_puzzle_510.json,10,2.1284492015838623,4,True,./Greedy_refined_jsons\510_refined.json,./Greedy_refined_images\puzzle_510_comparison.png
512,2,./mnist_nonograms\mnist_puzzle_512.json,2,0.18723511695861816,1,True,./Greedy_refined_jsons\512_refined.json,./Greedy_refined_images\puzzle_512_comparison.png
515,2,./mnist_nonograms\mnist_puzzle_515.json,3,0.37412214279174805,1,True,./Greedy_refined_jsons\515_refined.json,./Greedy_refined_images\puzzle_515_comparison.png
516,2,./mnist_nonograms\mnist_puzzle_516.json,2,0.051709651947021484,1,True,./Greedy_refined_jsons\516_refined.json,./Greedy_refined_images\puzzle_516_comparison.png
517,2,./mnist_nonograms\mnist_puzzle_517.json,2,0.17622971534729004,1,True,./Greedy_refined_jsons\517_refined.json,./Greedy_refined_images\puzzle_517_comparison.png
518,3,./mnist_nonograms\mnist_puzzle_518.json,2,0.2233574390411377,1,True,./Greedy_refined_jsons\518_refined.json,./Greedy_refined_images\puzzle_518_comparison.png
52,2,./mnist_nonograms\mnist_puzzle_52.json,4,0.44689345359802246,1,True,./Greedy_refined_jsons\52_refined.json,./Greedy_refined_images\puzzle_52_comparison.png
524,4,./mnist_nonograms\mnist_puzzle_524.json,5,0.7426762580871582,2,True,./Greedy_refined_jsons\524_refined.json,./Greedy_refined_images\puzzle_524_comparison.png
525,4,./mnist_nonograms\mnist_puzzle_525.json,2,0.19009780883789062,1,True,./Greedy_refined_jsons\525_refined.json,./Greedy_refined_images\puzzle_525_comparison.png
527,3,./mnist_nonograms\mnist_puzzle_527.json,6,0.6382994651794434,1,True,./Greedy_refined_jsons\527_refined.json,./Greedy_refined_images\puzzle_527_comparison.png
529,32,./mnist_nonograms\mnist_puzzle_529.json,15,2.247448444366455,4,True,./Greedy_refined_jsons\529_refined.json,./Greedy_refined_images\puzzle_529_comparison.png
530,24,./mnist_nonograms\mnist_puzzle_530.json,10,1.177741527557373,4,True,./Greedy_refined_jsons\530_refined.json,./Greedy_refined_images\puzzle_530_comparison.png
532,4,./mnist_nonograms\mnist_puzzle_532.json,42,7.247024297714233,2,True,./Greedy_refined_jsons\532_refined.json,./Greedy_refined_images\puzzle_532_comparison.png
539,2,./mnist_nonograms\mnist_puzzle_539.json,2,0.18764257431030273,1,True,./Greedy_refined_jsons\539_refined.json,./Greedy_refined_images\puzzle_539_comparison.png
54,3,./mnist_nonograms\mnist_puzzle_54.json,3,0.2522461414337158,2,True,./Greedy_refined_jsons\54_refined.json,./Greedy_refined_images\puzzle_54_comparison.png
544,2,./mnist_nonograms\mnist_puzzle_544.json,2,0.18738317489624023,1,True,./Greedy_refined_jsons\544_refined.json,./Greedy_refined_images\puzzle_544_comparison.png
546,2,./mnist_nonograms\mnist_puzzle_546.json,2,0.15391850471496582,1,True,./Greedy_refined_jsons\546_refined.json,./Greedy_refined_images\puzzle_546_comparison.png
549,3,./mnist_nonograms\mnist_puzzle_549.json,5,0.6100456714630127,1,True,./Greedy_refined_jsons\549_refined.json,./Greedy_refined_images\puzzle_549_comparison.png
555,496,./mnist_nonograms\mnist_puzzle_555.json,17,4.480660915374756,6,True,./Greedy_refined_jsons\555_refined.json,./Greedy_refined_images\puzzle_555_comparison.png
557,2,./mnist_nonograms\mnist_puzzle_557.json,2,0.15942049026489258,1,True,./Greedy_refined_jsons\557_refined.json,./Greedy_refined_images\puzzle_557_comparison.png
558,2,./mnist_nonograms\mnist_puzzle_558.json,3,0.3692772388458252,1,True,./Greedy_refined_jsons\558_refined.json,./Greedy_refined_images\puzzle_558_comparison.png
56,2,./mnist_nonograms\mnist_puzzle_56.json,2,0.318648099899292,1,True,./Greedy_refined_jsons\56_refined.json,./Greedy_refined_images\puzzle_56_comparison.png
560,2,./mnist_nonograms\mnist_puzzle_560.json,2,0.06902480125427246,1,True,./Greedy_refined_jsons\560_refined.json,./Greedy_refined_images\puzzle_560_comparison.png
563,2,./mnist_nonograms\mnist_puzzle_563.json,2,0.16958284378051758,1,True,./Greedy_refined_jsons\563_refined.json,./Greedy_refined_images\puzzle_563_comparison.png
566,2,./mnist_nonograms\mnist_puzzle_566.json,2,0.25398850440979004,1,True,./Greedy_refined_jsons\566_refined.json,./Greedy_refined_images\puzzle_566_comparison.png
576,2,./mnist_nonograms\mnist_puzzle_576.json,5,0.3333313465118408,1,True,./Greedy_refined_jsons\576_refined.json,./Greedy_refined_images\puzzle_576_comparison.png
577,2,./mnist_nonograms\mnist_puzzle_577.json,2,0.20639705657958984,1,True,./Greedy_refined_jsons\577_refined.json,./Greedy_refined_images\puzzle_577_comparison.png
578,6,./mnist_nonograms\mnist_puzzle_578.json,3,0.2616755962371826,1,True,./Greedy_refined_jsons\578_refined.json,./Greedy_refined_images\puzzle_578_comparison.png
580,2,./mnist_nonograms\mnist_puzzle_580.json,2,0.23794913291931152,1,True,./Greedy_refined_jsons\580_refined.json,./Greedy_refined_images\puzzle_580_comparison.png
582,2,./mnist_nonograms\mnist_puzzle_582.json,2,0.12623286247253418,1,True,./Greedy_refined_jsons\582_refined.json,./Greedy_refined_images\puzzle_582_comparison.png
583,1000,./mnist_nonograms\mnist_puzzle_583.json,45,11.447982549667358,8,True,./Greedy_refined_jsons\583_refined.json,./Greedy_refined_images\puzzle_583_comparison.png
584,8,./mnist_nonograms\mnist_puzzle_584.json,4,0.41802096366882324,3,True,./Greedy_refined_jsons\584_refined.json,./Greedy_refined_images\puzzle_584_comparison.png
587,3,./mnist_nonograms\mnist_puzzle_587.json,3,0.21443986892700195,1,True,./Greedy_refined_jsons\587_refined.json,./Greedy_refined_images\puzzle_587_comparison.png
589,13,./mnist_nonograms\mnist_puzzle_589.json,18,3.2398061752319336,4,True,./Greedy_refined_jsons\589_refined.json,./Greedy_refined_images\puzzle_589_comparison.png
59,2,./mnist_nonograms\mnist_puzzle_59.json,4,0.5461852550506592,1,True,./Greedy_refined_jsons\59_refined.json,./Greedy_refined_images\puzzle_59_comparison.png
595,24,./mnist_nonograms\mnist_puzzle_595.json,13,2.3800089359283447,4,True,./Greedy_refined_jsons\595_refined.json,./Greedy_refined_images\puzzle_595_comparison.png
597,2,./mnist_nonograms\mnist_puzzle_597.json,2,0.15205931663513184,1,True,./Greedy_refined_jsons\597_refined.json,./Greedy_refined_images\puzzle_597_comparison.png
598,959,./mnist_nonograms\mnist_puzzle_598.json,23,5.964185476303101,6,True,./Greedy_refined_jsons\598_refined.json,./Greedy_refined_images\puzzle_598_comparison.png
6,2,./mnist_nonograms\mnist_puzzle_6.json,3,0.33127689361572266,1,True,./Greedy_refined_jsons\6_refined.json,./Greedy_refined_images\puzzle_6_comparison.png
601,14,./mnist_nonograms\mnist_puzzle_601.json,16,2.48679256439209,5,True,./Greedy_refined_jsons\601_refined.json,./Greedy_refined_images\puzzle_601_comparison.png
605,2,./mnist_nonograms\mnist_puzzle_605.json,2,0.2329099178314209,1,True,./Greedy_refined_jsons\605_refined.json,./Greedy_refined_images\puzzle_605_comparison.png
606,113,./mnist_nonograms\mnist_puzzle_606.json,38,6.774960517883301,6,True,./Greedy_refined_jsons\606_refined.json,./Greedy_refined_images\puzzle_606_comparison.png
609,2,./mnist_nonograms\mnist_puzzle_609.json,2,0.17103123664855957,1,True,./Greedy_refined_jsons\609_refined.json,./Greedy_refined_images\puzzle_609_comparison.png
610,4,./mnist_nonograms\mnist_puzzle_610.json,5,0.7603147029876709,2,True,./Greedy_refined_jsons\610_refined.json,./Greedy_refined_images\puzzle_610_comparison.png
616,5,./mnist_nonograms\mnist_puzzle_616.json,2,0.2154862880706787,1,True,./Greedy_refined_jsons\616_refined.json,./Greedy_refined_images\puzzle_616_comparison.png
618,2,./mnist_nonograms\mnist_puzzle_618.json,2,0.28592920303344727,1,True,./Greedy_refined_jsons\618_refined.json,./Greedy_refined_images\puzzle_618_comparison.png
619,2,./mnist_nonograms\mnist_puzzle_619.json,2,0.08150291442871094,1,True,./Greedy_refined_jsons\619_refined.json,./Greedy_refined_images\puzzle_619_comparison.png
621,3,./mnist_nonograms\mnist_puzzle_621.json,2,0.2909204959869385,1,True,./Greedy_refined_jsons\621_refined.json,./Greedy_refined_images\puzzle_621_comparison.png
622,38,./mnist_nonograms\mnist_puzzle_622.json,10,2.1256988048553467,3,True,./Greedy_refined_jsons\622_refined.json,./Greedy_refined_images\puzzle_622_comparison.png
625,4,./mnist_nonograms\mnist_puzzle_625.json,5,0.46152353286743164,2,True,./Greedy_refined_jsons\625_refined.json,./Greedy_refined_images\puzzle_625_comparison.png
629,2,./mnist_nonograms\mnist_puzzle_629.json,2,0.17214250564575195,1,True,./Greedy_refined_jsons\629_refined.json,./Greedy_refined_images\puzzle_629_comparison.png
63,2,./mnist_nonograms\mnist_puzzle_63.json,2,0.06125640869140625,1,True,./Greedy_refined_jsons\63_refined.json,./Greedy_refined_images\puzzle_63_comparison.png
630,202,./mnist_nonograms\mnist_puzzle_630.json,39,10.655789852142334,8,True,./Greedy_refined_jsons\630_refined.json,./Greedy_refined_images\puzzle_630_comparison.png
631,2,./mnist_nonograms\mnist_puzzle_631.json,2,0.1989154815673828,1,True,./Greedy_refined_jsons\631_refined.json,./Greedy_refined_images\puzzle_631_comparison.png
632,2,./mnist_nonograms\mnist_puzzle_632.json,2,0.17629694938659668,1,True,./Greedy_refined_jsons\632_refined.json,./Greedy_refined_images\puzzle_632_comparison.png
635,2,./mnist_nonograms\mnist_puzzle_635.json,2,0.1853172779083252,1,True,./Greedy_refined_jsons\635_refined.json,./Greedy_refined_images\puzzle_635_comparison.png
637,2,./mnist_nonograms\mnist_puzzle_637.json,2,0.13528871536254883,1,True,./Greedy_refined_jsons\637_refined.json,./Greedy_refined_images\puzzle_637_comparison.png
639,4,./mnist_nonograms\mnist_puzzle_639.json,6,1.0615556240081787,2,True,./Greedy_refined_jsons\639_refined.json,./Greedy_refined_images\puzzle_639_comparison.png
64,7,./mnist_nonograms\mnist_puzzle_64.json,7,1.0370826721191406,3,True,./Greedy_refined_jsons\64_refined.json,./Greedy_refined_images\puzzle_64_comparison.png
641,17,./mnist_nonograms\mnist_puzzle_641.json,12,1.241034746170044,2,True,./Greedy_refined_jsons\641_refined.json,./Greedy_refined_images\puzzle_641_comparison.png
643,4,./mnist_nonograms\mnist_puzzle_643.json,7,0.5390110015869141,2,True,./Greedy_refined_jsons\643_refined.json,./Greedy_refined_images\puzzle_643_comparison.png
646,2,./mnist_nonograms\mnist_puzzle_646.json,3,0.1317293643951416,1,True,./Greedy_refined_jsons\646_refined.json,./Greedy_refined_images\puzzle_646_comparison.png
647,8,./mnist_nonograms\mnist_puzzle_647.json,5,0.7793910503387451,2,True,./Greedy_refined_jsons\647_refined.json,./Greedy_refined_images\puzzle_647_comparison.png
648,2,./mnist_nonograms\mnist_puzzle_648.json,3,0.405562162399292,1,True,./Greedy_refined_jsons\648_refined.json,./Greedy_refined_images\puzzle_648_comparison.png
649,4,./mnist_nonograms\mnist_puzzle_649.json,11,0.6809241771697998,3,True,./Greedy_refined_jsons\649_refined.json,./Greedy_refined_images\puzzle_649_comparison.png
65,2,./mnist_nonograms\mnist_puzzle_65.json,3,0.3795292377471924,1,True,./Greedy_refined_jsons\65_refined.json,./Greedy_refined_images\puzzle_65_comparison.png
655,2,./mnist_nonograms\mnist_puzzle_655.json,4,0.2391667366027832,1,True,./Greedy_refined_jsons\655_refined.json,./Greedy_refined_images\puzzle_655_comparison.png
659,5,./mnist_nonograms\mnist_puzzle_659.json,2,0.07661128044128418,1,True,./Greedy_refined_jsons\659_refined.json,./Greedy_refined_images\puzzle_659_comparison.png
66,2,./mnist_nonograms\mnist_puzzle_66.json,2,0.11519122123718262,1,True,./Greedy_refined_jsons\66_refined.json,./Greedy_refined_images\puzzle_66_comparison.png
663,173,./mnist_nonograms\mnist_puzzle_663.json,38,8.374931812286377,7,True,./Greedy_refined_jsons\663_refined.json,./Greedy_refined_images\puzzle_663_comparison.png
666,42,./mnist_nonograms\mnist_puzzle_666.json,20,3.540987968444824,5,True,./Greedy_refined_jsons\666_refined.json,./Greedy_refined_images\puzzle_666_comparison.png
667,2,./mnist_nonograms\mnist_puzzle_667.json,3,0.24130749702453613,1,True,./Greedy_refined_jsons\667_refined.json,./Greedy_refined_images\puzzle_667_comparison.png
67,8,./mnist_nonograms\mnist_puzzle_67.json,6,0.6205050945281982,2,True,./Greedy_refined_jsons\67_refined.json,./Greedy_refined_images\puzzle_67_comparison.png
671,207,./mnist_nonograms\mnist_puzzle_671.json,9,1.4308454990386963,4,True,./Greedy_refined_jsons\671_refined.json,./Greedy_refined_images\puzzle_671_comparison.png
675,2,./mnist_nonograms\mnist_puzzle_675.json,3,0.36981940269470215,1,True,./Greedy_refined_jsons\675_refined.json,./Greedy_refined_images\puzzle_675_comparison.png
677,23,./mnist_nonograms\mnist_puzzle_677.json,50,9.034903049468994,3,False,./Greedy_refined_jsons\677_refined.json,./Greedy_refined_images\puzzle_677_comparison.png
678,21,./mnist_nonograms\mnist_puzzle_678.json,13,1.886326789855957,3,True,./Greedy_refined_jsons\678_refined.json,./Greedy_refined_images\puzzle_678_comparison.png
679,2,./mnist_nonograms\mnist_puzzle_679.json,2,0.20024418830871582,1,True,./Greedy_refined_jsons\679_refined.json,./Greedy_refined_images\puzzle_679_comparison.png
680,2,./mnist_nonograms\mnist_puzzle_680.json,3,0.22642159461975098,1,True,./Greedy_refined_jsons\680_refined.json,./Greedy_refined_images\puzzle_680_comparison.png
681,2,./mnist_nonograms\mnist_puzzle_681.json,6,0.30479979515075684,1,True,./Greedy_refined_jsons\681_refined.json,./Greedy_refined_images\puzzle_681_comparison.png
683,94,./mnist_nonograms\mnist_puzzle_683.json,15,2.6261777877807617,5,True,./Greedy_refined_jsons\683_refined.json,./Greedy_refined_images\puzzle_683_comparison.png
684,56,./mnist_nonograms\mnist_puzzle_684.json,25,5.075485706329346,5,True,./Greedy_refined_jsons\684_refined.json,./Greedy_refined_images\puzzle_684_comparison.png
686,13,./mnist_nonograms\mnist_puzzle_686.json,18,1.5793719291687012,4,True,./Greedy_refined_jsons\686_refined.json,./Greedy_refined_images\puzzle_686_comparison.png
687,5,./mnist_nonograms\mnist_puzzle_687.json,3,0.2773880958557129,2,True,./Greedy_refined_jsons\687_refined.json,./Greedy_refined_images\puzzle_687_comparison.png
688,2,./mnist_nonograms\mnist_puzzle_688.json,2,0.17186808586120605,1,True,./Greedy_refined_jsons\688_refined.json,./Greedy_refined_images\puzzle_688_comparison.png
690,3,./mnist_nonograms\mnist_puzzle_690.json,3,0.16512513160705566,1,True,./Greedy_refined_jsons\690_refined.json,./Greedy_refined_images\puzzle_690_comparison.png
692,2,./mnist_nonograms\mnist_puzzle_692.json,2,0.22998762130737305,1,True,./Greedy_refined_jsons\692_refined.json,./Greedy_refined_images\puzzle_692_comparison.png
693,2,./mnist_nonograms\mnist_puzzle_693.json,3,0.25518274307250977,1,True,./Greedy_refined_jsons\693_refined.json,./Greedy_refined_images\puzzle_693_comparison.png
698,3,./mnist_nonograms\mnist_puzzle_698.json,3,0.3686637878417969,1,True,./Greedy_refined_jsons\698_refined.json,./Greedy_refined_images\puzzle_698_comparison.png
699,5,./mnist_nonograms\mnist_puzzle_699.json,5,1.0891289710998535,3,True,./Greedy_refined_jsons\699_refined.json,./Greedy_refined_images\puzzle_699_comparison.png
700,106,./mnist_nonograms\mnist_puzzle_700.json,16,1.547358751296997,5,True,./Greedy_refined_jsons\700_refined.json,./Greedy_refined_images\puzzle_700_comparison.png
702,2,./mnist_nonograms\mnist_puzzle_702.json,4,0.39417052268981934,1,True,./Greedy_refined_jsons\702_refined.json,./Greedy_refined_images\puzzle_702_comparison.png
704,12,./mnist_nonograms\mnist_puzzle_704.json,8,0.7407064437866211,2,True,./Greedy_refined_jsons\704_refined.json,./Greedy_refined_images\puzzle_704_comparison.png
706,17,./mnist_nonograms\mnist_puzzle_706.json,8,0.951042652130127,2,True,./Greedy_refined_jsons\706_refined.json,./Greedy_refined_images\puzzle_706_comparison.png
708,4,./mnist_nonograms\mnist_puzzle_708.json,3,0.4703669548034668,2,True,./Greedy_refined_jsons\708_refined.json,./Greedy_refined_images\puzzle_708_comparison.png
709,66,./mnist_nonograms\mnist_puzzle_709.json,15,1.8052728176116943,3,True,./Greedy_refined_jsons\709_refined.json,./Greedy_refined_images\puzzle_709_comparison.png
712,3,./mnist_nonograms\mnist_puzzle_712.json,2,0.21730446815490723,1,True,./Greedy_refined_jsons\712_refined.json,./Greedy_refined_images\puzzle_712_comparison.png
713,20,./mnist_nonograms\mnist_puzzle_713.json,26,1.1546509265899658,4,True,./Greedy_refined_jsons\713_refined.json,./Greedy_refined_images\puzzle_713_comparison.png
715,1000,./mnist_nonograms\mnist_puzzle_715.json,40,12.618205070495605,7,True,./Greedy_refined_jsons\715_refined.json,./Greedy_refined_images\puzzle_715_comparison.png
716,4,./mnist_nonograms\mnist_puzzle_716.json,4,0.5036160945892334,2,True,./Greedy_refined_jsons\716_refined.json,./Greedy_refined_images\puzzle_716_comparison.png
72,5,./mnist_nonograms\mnist_puzzle_72.json,2,0.1471865177154541,1,True,./Greedy_refined_jsons\72_refined.json,./Greedy_refined_images\puzzle_72_comparison.png
724,2,./mnist_nonograms\mnist_puzzle_724.json,2,0.19475436210632324,1,True,./Greedy_refined_jsons\724_refined.json,./Greedy_refined_images\puzzle_724_comparison.png
725,240,./mnist_nonograms\mnist_puzzle_725.json,32,5.938342809677124,3,True,./Greedy_refined_jsons\725_refined.json,./Greedy_refined_images\puzzle_725_comparison.png
