puzzle_id,label,row_hints,col_hints,num_solutions,solving_time_sec
792,8,"[[], [], [1], [3], [2], [1, 3], [1, 1], [3], [4], [1, 2], [1, 1], [1, 2], [3], [], []]","[[], [], [], [3], [1, 1], [1, 4], [1, 2, 1], [1, 1, 1, 1], [1, 1, 1], [1, 1, 1, 1], [1, 1, 1], [2], [], [], []]",47,0.3409538269042969
793,9,"[[], [], [], [1], [5], [2, 1], [2, 2], [7], [7], [2], [2], [2], [3], [1], []]","[[], [], [], [], [3], [4], [2, 2, 2], [1, 2, 3], [1, 6], [2, 3], [5], [1], [], [], []]",1,0.0740821361541748
794,6,"[[], [1], [2], [2], [2], [3], [2], [1], [5], [7], [7], [3], [], [], []]","[[], [], [], [], [2], [5], [2, 4], [2, 4], [3, 4], [1, 3], [1, 2], [2], [], [], []]",1,0.07912325859069824
795,7,"[[], [], [], [1], [6], [1, 2], [2], [2], [3], [3], [2], [2], [3], [1], []]","[[], [], [], [], [2], [2, 2], [2, 4], [1, 3], [1, 3], [5], [3], [], [], [], []]",2,0.1017765998840332
796,8,"[[], [], [2], [1, 1], [1, 1], [1, 1], [1, 2], [2], [2], [1], [1, 1], [1, 2], [2], [], []]","[[], [], [], [], [], [2], [4, 1, 1], [2, 2], [1, 2, 2], [3, 1], [1], [1], [], [], []]",8,0.11970353126525879
797,4,"[[], [], [], [1, 1], [2, 2], [1, 1], [2, 1, 1], [8], [1, 6], [2], [3], [2], [1], [], []]","[[], [], [], [2], [2], [5], [2, 2, 3], [5], [4], [3], [2, 2], [2, 1], [], [], []]",1,0.09482884407043457
798,7,"[[], [], [], [], [5], [1, 1], [1], [1], [1], [2], [2], [2], [1], [2], []]","[[], [], [], [1], [1], [1], [1], [1, 4], [1, 3, 1], [5], [], [], [], [], []]",1,0.08760571479797363
799,5,"[[], [], [2], [4], [3], [2], [6], [2], [2], [2], [1, 2], [6], [3], [], []]","[[], [], [], [2], [1, 2], [2, 2], [3, 2], [1, 1, 1], [2, 1, 2], [1, 5], [1, 3], [2], [1], [], []]",2,0.1203145980834961
8,1,"[[], [], [], [1], [1], [1], [2], [2], [2], [2], [2], [2], [2], [], []]","[[], [], [], [], [], [], [], [10], [7], [], [], [], [], [], []]",1,0.042295217514038086
80,9,"[[], [], [3], [2, 1], [1, 1], [2, 2], [5], [1], [1], [1], [1, 1], [2, 3], [2], [], []]","[[], [], [], [], [1], [3, 2], [2, 2, 1], [1, 1, 1], [1, 1, 2], [1, 2, 1], [5, 2], [], [], [], []]",5,0.14885830879211426
800,9,"[[], [], [], [4], [1, 1], [1, 2], [1, 2], [1, 2], [1, 3], [5], [2], [1], [2], [2], []]","[[], [], [], [], [], [5], [1, 1], [1, 2, 2], [1, 7], [1, 6], [4], [], [], [], []]",1,0.1296253204345703
801,2,"[[], [], [2], [1], [1], [2], [3], [5], [7, 1], [5, 3], [2], [], [], [], []]","[[], [], [1], [3], [4], [3], [3], [3], [3], [1, 2, 2], [4, 1], [1], [1], [], []]",1,0.12513375282287598
802,6,"[[], [], [3], [2], [2], [2], [1, 2], [1, 4], [1, 2, 1], [1, 3], [2, 2], [4], [], [], []]","[[], [], [], [], [], [7], [4, 2], [2, 3, 1], [1, 5], [2, 3], [3], [], [], [], []]",1,0.17728829383850098
803,7,"[[], [], [], [1], [7], [1, 2], [2], [2], [3], [3], [2], [2], [2], [1], []]","[[], [], [], [], [2], [2, 2], [2, 3], [1, 3], [1, 3], [5], [3], [1], [], [], []]",2,0.16738128662109375
804,4,"[[], [], [], [1, 1], [1, 1], [1, 1], [1, 1], [2, 2], [3, 2], [6], [2], [2], [2], [], []]","[[], [], [], [6], [2], [2], [1], [1], [1], [6], [10], [], [], [], []]",1,0.09389948844909668
805,5,"[[], [], [1, 1], [4], [2], [2], [5], [1, 1], [1], [1], [1, 2], [2, 3], [2], [], []]","[[], [], [], [2], [1], [2, 1], [2, 2], [4, 1], [2, 1, 2], [2, 5], [1], [1], [], [], []]",1,0.20343852043151855
806,9,"[[], [], [], [2], [3, 1], [2, 2], [2, 2], [2, 3], [6], [5], [3], [3], [3], [1], []]","[[], [], [], [], [4], [6], [1, 2], [2, 6], [1, 7], [9], [2], [], [], [], []]",2,0.17390084266662598
807,2,"[[], [], [], [3], [1], [1], [2], [3], [6], [1, 2, 4], [2], [], [], [], []]","[[], [], [], [2], [1, 1], [2], [3], [1, 3], [1, 3], [3, 2], [1], [1], [1], [], []]",1,0.06910443305969238
808,3,"[[], [], [], [3], [2], [2], [4], [1], [2], [1], [1], [2], [2], [1], []]","[[], [], [], [], [1], [1, 1], [1, 1, 1], [3, 2], [5, 2], [3], [], [], [], [], []]",4,0.07999062538146973
809,1,"[[], [], [1], [1], [2], [3], [2], [3], [2], [1], [2], [1], [1], [], []]","[[], [], [], [], [], [3], [4], [4], [4], [4], [], [], [], [], []]",1,0.04320073127746582
81,0,"[[], [], [], [4], [5], [4, 1], [2, 1], [1, 1], [2, 1], [1, 2], [1, 1], [6], [5], [], []]","[[], [], [], [], [5], [4, 2], [3, 2], [3, 2], [3, 2], [2, 3], [7], [], [], [], []]",1,0.13408684730529785
810,6,"[[], [1], [3], [3], [1], [2], [2, 2], [6], [6], [4, 2], [6], [4], [], [], []]","[[], [], [], [], [], [5], [9], [3, 5], [2, 6], [3, 2], [5], [2], [], [], []]",1,0.12655258178710938
811,3,"[[], [], [3], [2], [2], [2], [4], [6], [2], [1], [1, 3], [6], [2], [], []]","[[], [], [], [2], [1, 1], [2, 2], [2, 2], [1, 2, 2], [1, 4, 2], [4, 4], [2], [], [], [], []]",1,0.17323684692382812
812,9,"[[], [], [], [], [3], [2, 2], [2, 2], [6], [4, 1], [1], [1], [1], [1], [1], []]","[[], [], [], [], [3], [4], [2, 2], [1, 2], [1, 1], [9], [2], [], [], [], []]",1,0.1017308235168457
813,2,"[[], [], [], [2], [5], [1, 2], [2], [4], [6], [5, 3], [4], [], [], [], []]","[[], [], [1], [2], [2], [1, 3], [1, 2], [1, 3], [2, 3], [6], [2, 3], [1], [1], [], []]",1,0.11593985557556152
814,2,"[[], [], [5], [7], [2], [2], [3], [4], [3], [2], [11], [7], [], [], []]","[[], [], [], [1], [2, 2], [2, 3], [2, 5], [2, 3, 2], [2, 3, 2], [5, 2], [3, 2], [1], [1], [1], []]",1,0.18245434761047363
815,5,"[[], [], [3], [3, 1], [3], [4], [5], [2], [2], [2], [2, 2], [7], [3], [], []]","[[], [], [], [2], [2], [2, 2], [3, 2], [4, 2], [4, 1], [2, 6], [1, 4], [2], [], [], []]",2,0.1538240909576416
816,6,"[[], [], [2], [2], [2], [1], [2], [1, 2], [1, 3], [1, 2, 1], [1, 1, 2], [4], [], [], []]","[[], [], [], [], [], [5], [3, 1], [2, 3], [2, 2, 1], [1, 2, 2], [4], [], [], [], []]",1,0.15238690376281738
817,8,"[[], [], [], [5], [5], [4], [3], [3], [4], [1, 2], [2, 2], [1, 3], [3], [], []]","[[], [], [], [], [3], [3, 1], [2, 2], [9], [9], [4], [3], [2], [], [], []]",1,0.09112739562988281
818,0,"[[], [], [], [2], [5], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1], [1, 2], [5], [], []]","[[], [], [], [], [6], [2, 1], [1, 1], [2, 1], [2, 2], [1, 1], [1, 1], [4], [], [], []]",3,0.15588736534118652
819,7,"[[], [], [], [1], [8], [1, 3], [2], [2], [2], [3], [2], [2], [3], [2], []]","[[], [], [], [], [2], [1, 2], [2, 3], [1, 4], [1, 3], [6], [4], [2], [], [], []]",2,0.13667869567871094
82,2,"[[], [], [4], [5], [1, 2], [1], [1], [1], [6], [8], [2, 4], [6], [], [], []]","[[], [], [], [], [3], [3, 4], [2, 2, 1], [2, 2, 1], [2, 4], [2, 4], [7], [2], [], [], []]",1,0.1230459213256836
820,7,"[[], [], [], [], [6], [2, 1], [1, 1], [2], [2], [2], [1], [1], [1], [1], []]","[[], [], [], [2], [2], [1], [1], [1], [1], [10], [3], [], [], [], []]",1,0.09508442878723145
821,1,"[[], [], [1], [2], [2], [3], [3], [3], [3], [3], [3], [2], [2], [], []]","[[], [], [], [], [3], [4], [4], [4], [4], [3], [3], [2], [], [], []]",1,0.10158801078796387
822,9,"[[], [], [], [1], [2], [1], [], [3], [1], [2], [1], [1], [1], [1], []]","[[], [], [], [], [], [], [2, 1, 3], [1, 1, 2], [1, 3], [], [], [], [], [], []]",2,0.1212320327758789
823,8,"[[], [], [], [5], [2, 1], [1, 2], [1, 2], [3], [2], [1, 2], [1, 2], [1, 2], [3], [], []]","[[], [], [], [], [3], [2, 1, 1], [1, 2, 1], [2, 5], [1, 1, 3], [1, 1], [1, 2], [3], [], [], []]",2,0.22291994094848633
824,7,"[[], [], [], [], [6], [1], [1], [1], [1], [1], [1], [1], [1], [1], []]","[[], [], [], [], [1], [1], [1], [1], [10], [1], [], [], [], [], []]",1,0.058412790298461914
825,0,"[[], [], [3], [4], [3, 2], [3, 1], [2, 1], [2, 2], [2, 2], [2, 3], [1, 4], [4], [], [], []]","[[], [], [], [3], [3, 1], [4, 1], [3, 2], [2, 1], [2, 2], [2, 2], [3, 3], [7], [], [], []]",1,0.17804193496704102
826,9,"[[], [], [], [1], [6], [3, 1], [2], [1], [2, 1], [8], [1, 2], [1], [2], [1], []]","[[], [], [], [4], [3, 2], [2, 1], [1, 2], [2, 1], [1, 1], [1, 1], [1, 3], [4], [2], [], []]",2,0.16179299354553223
827,9,"[[], [], [], [2], [2, 1], [2], [1, 1], [2, 3], [6], [2], [2], [2], [1], [2], []]","[[], [], [], [], [2], [3, 1], [1, 1, 3], [2, 5], [1, 4], [1, 3], [2], [], [], [], []]",2,0.14608478546142578
828,4,"[[], [], [1], [2, 1], [2, 1], [1, 1], [1, 1], [1, 1], [2, 1], [3, 4], [2, 1], [1], [], [], []]","[[], [], [3], [2, 2], [2, 1], [2, 2], [1], [], [1], [1], [1], [7], [2], [], []]",20,0.2145979404449463
829,6,"[[], [], [2], [2], [2], [2], [2, 3], [1, 5], [2, 2, 2], [1, 2, 2], [6], [3], [], [], []]","[[], [], [], [], [4], [3, 2], [2, 3], [2, 4], [2, 2, 1], [2, 2, 2], [1, 4], [3], [], [], []]",1,0.15935945510864258
83,6,"[[], [1], [2], [2], [2], [1, 1], [1, 4], [1, 2, 1], [2, 2, 1], [1, 1, 2], [6], [3], [], [], []]","[[], [], [], [], [3], [3, 2], [2, 2], [2, 5], [2, 3, 1], [2, 1, 1], [2, 1], [4], [], [], []]",1,0.24092864990234375
830,2,"[[], [], [], [7], [1, 1], [1], [2], [2], [1], [1, 1], [2, 3], [6], [], [], []]","[[], [], [], [2], [1, 2], [1, 3], [1, 2, 1], [1, 2, 1], [1, 1, 1], [3, 2], [1], [1], [1], [], []]",3,0.16604399681091309
831,8,"[[], [], [], [5], [1, 1, 1], [2, 3], [5], [3], [3], [2, 2], [1, 2], [1, 2], [5], [], []]","[[], [], [], [], [4], [1, 1, 1], [6, 1], [1, 7], [1, 7], [1, 1], [4], [1], [2], [], []]",1,0.12491631507873535
832,5,"[[], [], [2], [3], [1], [2], [2], [2], [1], [2], [2], [5], [1], [], []]","[[], [], [], [], [2], [1], [3, 1], [1, 2, 1], [1, 2, 2], [1, 4], [1, 1], [], [], [], []]",1,0.1197657585144043
833,1,"[[], [], [1], [1], [2], [3], [2], [3], [3], [2], [2], [2], [1], [], []]","[[], [], [], [], [], [4], [5], [4], [5], [4], [], [], [], [], []]",2,0.044301509857177734
834,4,"[[], [], [1], [1], [2], [2, 1], [1, 1], [2, 1], [3, 2], [1, 3], [1], [2], [2], [], []]","[[], [], [], [], [3], [4], [1, 1], [1, 2], [5], [6], [3], [], [], [], []]",1,0.09965014457702637
835,1,"[[], [], [2], [1], [2], [3], [2], [3], [3], [1], [2], [2], [1], [], []]","[[], [], [], [], [2], [2], [4], [4], [5], [4], [1], [], [], [], []]",1,0.04926872253417969
836,5,"[[], [], [], [5], [1], [1], [1, 3], [3, 1], [2, 1], [1, 1], [1], [3], [5], [], []]","[[], [], [], [1], [1], [5, 1], [2, 2, 1], [1, 1, 2], [1, 1, 1], [1, 1, 1], [1, 5], [], [], [], []]",2,0.21013283729553223
837,5,"[[], [], [1], [6], [3], [1], [5], [1, 2], [1], [2], [1, 2], [6], [], [], []]","[[], [], [], [2], [1], [2, 1], [3, 1], [2, 1, 1], [2, 1, 2], [1, 2, 2], [1, 3], [2], [1], [], []]",1,0.14656805992126465
838,1,"[[], [], [], [2], [2], [2], [2], [2], [2], [2], [2], [2], [1], [], []]","[[], [], [], [], [], [], [2], [9], [8], [], [], [], [], [], []]",2,0.06088662147521973
839,7,"[[], [], [], [], [7], [2, 2], [2], [2], [3], [2], [3], [2], [1], [2], []]","[[], [], [], [], [2, 1], [2, 3], [1, 2], [1, 3], [1, 4], [5], [3], [], [], [], []]",1,0.09885072708129883
84,7,"[[], [], [], [], [9], [1], [1], [1], [1], [1], [2], [2], [2], [2], []]","[[], [], [1], [1], [1], [1], [1], [1, 4], [1, 4], [1, 3], [3], [], [], [], []]",2,0.09139657020568848
840,3,"[[], [], [3], [5], [2], [3], [4], [3], [3], [2], [2], [6], [2], [], []]","[[], [], [], [], [1, 1], [2, 2, 2], [2, 3, 2], [2, 4, 1], [4, 2, 1], [2, 3], [1], [], [], [], []]",1,0.10837364196777344
841,6,"[[], [1], [3], [3], [3], [2], [2], [2, 1], [2, 4], [1, 3, 1], [7], [4], [], [], []]","[[], [], [], [], [4], [4, 2], [3, 3], [2, 3], [3, 4], [2, 1, 1], [2, 4], [1], [], [], []]",1,0.19461536407470703
842,4,"[[], [], [], [1], [1], [1, 1], [6], [3, 2], [3, 2], [2, 1], [1], [1], [1], [], []]","[[], [], [], [], [3], [5], [2, 3], [1], [1], [3], [8], [], [], [], []]",1,0.10542631149291992
843,3,"[[], [], [2], [1], [2], [2], [3], [4], [1, 2], [2], [1, 2], [1, 3], [2], [], []]","[[], [], [], [2], [1], [2, 2], [1, 1], [6], [5], [1, 2], [1, 2], [2], [], [], []]",2,0.1428515911102295
844,2,"[[], [], [2], [2, 1], [1, 1], [1, 1], [1], [1], [3, 1], [1, 2], [1, 3], [1, 4], [2], [], []]","[[], [], [], [2], [1, 1], [1, 1], [2, 1, 2], [1, 3], [2, 3], [1, 2], [1, 2], [3], [], [], []]",16,0.24190998077392578
845,5,"[[], [], [3], [5], [3], [1], [5], [3, 2], [2, 2], [2], [1, 2], [7], [4], [], []]","[[], [], [1], [3], [2, 2], [3, 2], [4, 2], [2, 1, 1], [2, 1, 2], [2, 5], [2, 3], [2], [], [], []]",1,0.150604248046875
846,6,"[[], [], [3], [5], [2, 2], [1], [2], [1, 1], [1, 4], [1, 1, 1], [1, 1], [1, 1], [3], [], []]","[[], [], [], [], [4], [3, 1], [2, 2, 1], [2, 1, 1], [2, 2, 1], [2, 1, 1], [1, 1, 1], [1, 1], [1], [], []]",223,0.617969274520874
847,4,"[[], [], [], [1], [1, 1], [1, 2], [2, 1], [2, 1, 1], [3, 3], [5], [2], [1], [1], [], []]","[[], [], [], [2], [3], [3, 2], [1, 1], [3], [2], [3], [2, 1], [2, 2], [1], [], []]",14,0.2101879119873047
848,4,"[[], [], [1], [1], [1, 1], [1, 1], [1, 2], [2, 2], [9], [1, 2], [2], [2], [], [], []]","[[], [], [2], [6], [1], [1], [1], [1], [1, 1], [9], [6], [], [], [], []]",1,0.09611630439758301
849,0,"[[], [], [2], [4], [4], [5], [2, 1], [3, 1], [2, 1], [2, 2], [2, 3], [6], [3], [], []]","[[], [], [], [3], [6], [3, 2], [3, 2], [2, 2], [3, 2], [3, 2], [8], [2], [], [], []]",1,0.13402271270751953
85,8,"[[], [], [], [3, 1], [1, 2], [1, 2], [4], [3], [1, 1], [1, 1], [2], [1, 2], [3], [], []]","[[], [], [], [], [3], [2, 1], [6, 1], [1, 2, 1], [1, 3, 1], [2, 1], [2], [2], [], [], []]",2,0.1471424102783203
850,4,"[[], [], [1], [2], [1], [2, 1], [1, 1], [1, 1], [1, 2], [1, 2, 2], [4], [1], [], [], []]","[[], [], [], [], [3], [2, 1], [2, 1], [1, 3], [2, 3], [3], [1], [1], [1], [], []]",10,0.17300963401794434
851,4,"[[], [], [], [1], [2, 2], [2, 1], [3, 2], [4, 2], [1, 2, 2], [5], [2], [2], [2], [], []]","[[], [], [2], [2], [3], [5], [2, 2], [4], [4], [3], [4], [3], [1], [], []]",1,0.14494013786315918
852,6,"[[], [], [2], [3], [2], [2], [1], [1, 2], [2, 3], [5], [4], [3], [], [], []]","[[], [], [], [], [], [4], [7], [3, 3], [3, 3], [2, 3], [2], [], [], [], []]",1,0.09250807762145996
853,7,"[[], [], [], [], [6], [2, 1], [2], [1], [2], [2], [3], [1], [2], [2], []]","[[], [], [], [], [1], [1, 2], [2, 3], [1, 2], [1, 3], [1, 3], [3], [1], [], [], []]",1,0.12317180633544922
854,2,"[[], [], [], [2], [5], [1, 2], [1, 2], [1, 1], [1, 1], [1], [3], [4], [1], [1], []]","[[], [], [], [], [3], [1], [1, 2], [2, 2], [2, 2], [6, 2], [3, 1], [], [], [], []]",12,0.1346132755279541
855,4,"[[], [], [], [1, 1], [2, 2], [2, 1], [3, 1], [1, 2, 2], [6], [3], [2], [3], [1], [], []]","[[], [], [], [2], [2], [5], [2, 2, 2], [4], [4], [3], [3], [2], [2], [], []]",2,0.1382286548614502
856,3,"[[], [], [], [3], [1, 1], [2], [2], [1, 1], [1], [1], [1], [2], [3], [], []]","[[], [], [], [], [], [1], [2, 1, 1], [1, 1, 2], [1, 3, 1], [2, 3], [], [], [], [], []]",1,0.11534571647644043
857,3,"[[], [], [2], [5], [1], [3], [5], [2], [2], [2], [1, 4], [6], [2], [], []]","[[], [], [1], [3], [2], [1, 1], [1, 2], [1, 2, 2], [1, 2, 1], [2, 6], [3, 3], [1], [], [], []]",1,0.1369340419769287
858,8,"[[], [], [1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2], [2], [3], [1, 2], [3], [], []]","[[], [], [], [], [], [3, 2], [2, 2, 1], [5], [2, 2], [1, 1], [3], [], [], [], []]",11,0.15743470191955566
859,0,"[[], [], [2], [5], [6], [3, 2], [3, 1], [3, 1], [2, 2], [3, 2], [2, 3], [7], [], [], []]","[[], [], [3], [5], [4, 1], [3, 1], [3, 1], [2, 2], [2, 2], [2, 3], [8], [4], [1], [], []]",1,0.20679831504821777
86,3,"[[], [], [], [4], [1, 3], [2], [4], [2], [1], [1], [1], [1], [1, 2], [], []]","[[], [], [1], [1], [1], [1, 1], [4, 1], [3], [1, 1], [1], [2, 1], [4], [], [], []]",1,0.09961557388305664
860,0,"[[], [], [2], [4], [3, 2], [1, 1], [2, 1], [2, 1], [2, 1], [1, 1], [1, 2], [5], [2], [], []]","[[], [], [], [], [6], [3, 2], [3, 1], [3, 1], [3, 2], [1, 1], [2, 1], [5], [], [], []]",1,0.1809251308441162
861,3,"[[], [], [2], [5], [2], [3], [4], [6], [2], [2], [1, 2], [2, 3], [3], [], []]","[[], [], [], [2], [1, 2], [2, 1], [2, 2], [1, 3, 1], [1, 7], [4, 4], [3], [1], [], [], []]",2,0.09966421127319336
862,2,"[[], [], [], [5], [1, 2], [2], [2], [2], [2], [5], [4, 2], [4, 2], [], [], []]","[[], [], [], [1], [1], [1, 2], [1, 3], [2, 3], [9], [5], [2], [2], [1], [], []]",1,0.0845487117767334
863,2,"[[], [], [], [], [3], [1], [1], [5], [5], [3, 5], [], [], [], [], []]","[[], [], [], [1], [3], [3], [2], [1, 2], [1, 4], [2, 1], [1], [1], [1], [], []]",1,0.04946160316467285
864,9,"[[], [], [], [1], [1, 1], [], [2], [1], [1], [2], [1], [1], [1], [1], []]","[[], [], [], [], [], [1], [1, 2], [1, 2], [1, 4], [1], [], [], [], [], []]",32,0.0799703598022461
865,8,"[[], [], [], [4], [3, 2], [1, 2], [5], [4], [4], [1, 2], [2, 2], [1, 3], [3], [], []]","[[], [], [], [1], [4], [2, 1], [5, 2], [2, 6], [2, 6], [1, 1], [4], [2], [], [], []]",1,0.12874412536621094
866,2,"[[], [], [], [8], [3], [1], [], [1], [1], [1], [2], [3], [9], [], []]","[[], [], [1], [1], [1, 2], [1, 2], [1, 2], [1, 1, 1], [2, 1, 1], [2, 1, 1], [2, 2, 1], [1], [1], [], []]",36,0.14940953254699707
867,3,"[[], [], [4], [2], [2], [3], [4], [5], [1], [2], [2], [6], [3], [], []]","[[], [], [], [1], [2], [2, 2], [2, 2], [2, 1], [1, 3, 2], [1, 1, 4], [4, 1], [3], [], [], []]",1,0.0824730396270752
868,7,"[[], [], [], [1], [1, 3], [1, 1], [1], [1], [1], [1], [1], [2], [2], [1], []]","[[], [], [], [3], [], [], [2], [1, 2], [1, 2], [1, 2], [3], [], [], [], []]",49,0.19553804397583008
869,0,"[[], [], [1], [4], [2, 1], [2, 1], [1, 1], [1, 2], [1, 1], [1, 2], [2, 2], [1, 3], [4], [], []]","[[], [], [], [3], [2, 1], [2, 1], [2, 2], [2, 1], [2, 2], [2, 2], [1, 3], [5], [], [], []]",1,0.16914772987365723
87,9,"[[], [], [], [], [6], [2, 2], [2, 2], [1, 1], [6], [3], [2], [1], [2], [1], []]","[[], [], [], [], [3], [2, 1, 2], [2, 2, 2], [1, 3], [1, 3], [1, 3], [3], [2], [], [], []]",2,0.17040181159973145
870,1,"[[], [], [1], [2], [2], [2], [3], [2], [2], [2], [3], [2], [2], [], []]","[[], [], [], [], [], [2], [4], [5, 1], [7], [4], [], [], [], [], []]",2,0.06564593315124512
871,1,"[[], [], [1], [2], [1], [2], [2], [2], [2], [1], [2], [1], [2], [], []]","[[], [], [], [], [1], [3], [3], [3], [3], [3], [2], [], [], [], []]",1,0.058832406997680664
872,0,"[[], [], [1], [4], [6], [2, 3], [2, 2], [2, 2], [3, 2], [2, 1], [3, 1], [8], [3], [], []]","[[], [], [], [3], [8], [3, 4], [3, 2], [2, 1], [1, 2], [2, 2], [2, 2], [4, 1], [5], [], []]",1,0.16654634475708008
873,2,"[[], [], [5], [1, 2], [2], [2], [2], [1], [5, 2], [8], [2, 5], [2, 3], [], [], []]","[[], [], [2], [4], [2], [2, 2], [1, 2, 1], [1, 4], [1, 3], [2, 3], [8], [3, 1], [], [], []]",1,0.14849209785461426
874,3,"[[], [], [2], [7], [3], [3], [3], [4], [4], [3], [2, 2], [8], [3], [], []]","[[], [], [], [2], [1, 2], [1, 2], [2, 2, 2], [2, 4, 2], [6, 1], [3, 3, 1], [2, 4], [2], [], [], []]",2,0.1211082935333252
875,3,"[[], [], [], [6], [3, 2], [3], [3], [7], [4, 3], [1], [2], [2], [4, 2], [], []]","[[], [], [1], [1, 1], [2, 2, 1], [1, 2, 1], [1, 3, 1], [1, 4], [1, 3], [3, 2], [1, 2, 1], [5], [2], [], []]",2,0.17334842681884766
876,8,"[[], [], [], [5], [1], [1, 1], [1, 1], [2], [2], [1], [1], [1], [3], [], []]","[[], [], [], [], [], [1, 1], [1, 1], [1, 3, 2], [1, 3, 1], [3, 1, 1], [], [], [], [], []]",6,0.14278817176818848
877,4,"[[], [], [], [2], [1], [1, 1], [2, 1], [8], [8], [1], [1], [2], [2], [], []]","[[], [], [], [2], [3], [4], [2], [2, 1], [2, 2], [5], [6], [1], [], [], []]",1,0.05668449401855469
878,3,"[[], [], [], [4], [1], [2], [3], [2], [2], [1], [1], [2], [2], [2], []]","[[], [], [], [], [1], [1, 1, 1], [1, 3, 1], [1, 1, 1, 2], [1, 2, 1, 1], [2, 1], [], [], [], [], []]",17,0.11826205253601074
879,5,"[[], [], [], [], [], [8], [2], [4], [1], [1], [6], [], [], [], []]","[[], [], [], [1], [1], [2, 1], [3, 1], [1, 1, 1], [1, 2, 1], [1, 1], [1], [1], [1], [1], []]",3,0.12148833274841309
88,0,"[[], [], [3], [5], [2, 4], [1, 2], [1, 1], [2, 1], [2, 1], [1, 1], [1, 2], [2, 2], [5], [], []]","[[], [], [], [2], [8], [2, 2], [2, 1], [3, 1], [3, 1], [2, 2], [2, 2], [6], [], [], []]",1,0.1631917953491211
880,7,"[[], [], [], [], [7], [2, 3], [2], [2], [3], [2], [2], [1], [2], [1], []]","[[], [], [], [], [1], [2, 2], [1, 3], [1, 3], [1, 3], [5], [3], [2], [], [], []]",1,0.10909914970397949
881,6,"[[], [1], [2], [2], [2], [1], [2, 2], [1, 2, 2], [1, 2, 2], [7], [5], [2], [], [], []]","[[], [], [], [], [2], [6], [3, 3], [2, 4], [2, 4], [2, 1, 1], [4], [2], [], [], []]",1,0.15722107887268066
882,4,"[[], [], [], [2], [1, 1], [2, 1], [1, 1], [1, 3], [9], [3, 1], [1], [1], [1], [], []]","[[], [], [], [2], [5], [3, 2], [1, 1], [1], [1], [2], [6], [5], [], [], []]",1,0.11673426628112793
883,7,"[[], [], [], [], [5], [9], [4, 2], [1], [2], [2], [3], [2], [2], [2], []]","[[], [], [1], [2], [2], [2, 1], [1, 2], [2, 3], [2, 3], [2, 3], [5], [3], [], [], []]",1,0.13253426551818848
884,7,"[[], [], [], [4], [1], [1], [1], [2], [2], [3], [2], [1], [1], [], []]","[[], [], [], [], [], [], [1, 4], [1, 4], [1, 4], [3], [], [], [], [], []]",2,0.07610511779785156
885,8,"[[], [], [], [5], [6], [2, 3], [5], [4], [3], [3], [4], [4], [3], [], []]","[[], [], [], [], [3], [3, 4], [9], [2, 6], [2, 3], [4], [3], [3], [], [], []]",1,0.12496185302734375
886,5,"[[], [], [4], [7], [3], [2], [2], [3], [3], [2], [2, 2], [9], [4], [], []]","[[], [], [], [1, 1], [3, 2], [5, 1], [2, 1, 1], [2, 1, 1], [2, 2, 2], [1, 2, 2], [1, 2, 2], [4], [2], [], []]",1,0.1714930534362793
887,9,"[[], [], [], [2], [6], [2, 2], [2, 3], [1, 5], [7], [1, 3], [2], [2], [1], [2], []]","[[], [], [], [3], [2, 2], [1, 1, 1], [1, 2, 3], [1, 5], [1, 4], [2, 4], [5], [3], [], [], []]",1,0.12134242057800293
888,7,"[[], [], [], [], [6], [1, 1], [1, 1], [2], [1], [2], [2], [1], [2], [1], []]","[[], [], [], [], [1], [3], [1, 2], [1, 4], [1, 4], [4], [], [], [], [], []]",1,0.062317609786987305
889,0,"[[], [], [1], [4], [3, 2], [2, 1], [1, 1], [1, 1], [2, 2], [1, 3], [1, 2], [4], [1], [], []]","[[], [], [1], [5], [2, 1], [1, 1], [1, 1], [2, 2], [1, 1], [2, 2], [1, 2], [5], [2], [], []]",17,0.205460786819458
89,4,"[[], [], [], [2], [1, 2], [2, 1], [2, 1], [2, 2], [3, 4], [2], [1], [1], [1], [1], []]","[[], [], [], [2], [3], [2, 1, 2], [2, 1], [3], [2], [2], [4], [2], [2], [], []]",2,0.12355542182922363
890,3,"[[], [], [], [4], [2, 2], [2], [5], [5], [1, 1], [1], [1, 3], [5], [4], [], []]","[[], [], [], [], [], [1, 3], [2, 3, 2], [1, 3, 2], [5, 3], [2, 2, 2], [5], [], [], [], []]",1,0.07963371276855469
891,1,"[[], [], [1], [2], [1], [2], [2], [2], [3], [2], [2], [1], [1], [], []]","[[], [], [], [], [1], [2], [3], [4], [4], [3], [2], [], [], [], []]",4,0.07314229011535645
892,6,"[[], [], [2], [2], [1], [1], [1, 1], [2, 1], [1, 1], [2, 1], [1], [1], [], [], []]","[[], [], [], [], [1], [1], [1], [8], [2, 1], [1, 1], [2], [], [], [], []]",38,0.1707906723022461
893,2,"[[], [], [], [6], [4, 2], [1, 1], [2], [2], [6], [7], [2, 2], [2, 2], [4], [], []]","[[], [], [2], [3], [2, 1], [2, 2, 2], [1, 2, 1], [2, 3], [2, 3], [1, 3], [1, 4], [4], [2], [], []]",1,0.11528539657592773
