puzzle_id,label,row_hints,col_hints,num_solutions,solving_time_sec
29,7,"[[], [], [], [], [], [], [4], [3, 3], [5, 2], [3], [2], [2], [2], [2], [3], [2], [], [], [], []]","[[], [], [], [], [], [], [1, 2], [1, 2], [2, 2], [2, 3], [3, 2], [1, 2], [2, 2], [4], [2], [], [], [], [], []]",3,0.12130999565124512
290,1,"[[], [], [], [1], [2], [2], [3], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [], [], []]","[[], [], [], [], [], [], [], [], [4], [8], [7], [5], [4], [], [], [], [], [], [], []]",2,0.062453508377075195
2900,5,"[[], [], [], [], [1], [4], [2, 7], [2], [1], [2], [2], [1], [2], [1], [2], [1], [2], [4], [3], []]","[[], [], [], [], [], [2], [2, 1, 2], [2, 2, 2], [1, 1, 2], [2, 2], [1, 1, 1], [1, 2], [1, 3], [1], [1], [1], [1], [1], [1], []]",289,0.4036104679107666
2901,8,"[[], [], [], [], [], [6], [5, 3], [8, 2], [2, 2, 1, 2], [4, 1], [8], [2, 5], [2, 4], [2], [1, 4], [7], [], [], [], []]","[[], [], [], [], [2, 2], [3, 1], [2, 1], [5, 1], [6, 1], [2, 4, 2], [4, 3, 2], [4, 5], [3, 1, 3], [1, 2], [3], [2, 1], [3], [2], [], []]",1,0.2607383728027344
2902,4,"[[], [], [], [], [], [2, 1], [1], [1, 1], [1, 1], [2, 1, 3], [7], [1], [], [], [], [], [1], [1], [], []]","[[], [], [], [], [], [2], [1], [1, 2], [1, 1], [1], [1, 2], [7], [1], [2], [1], [1], [], [], [], []]",1,0.10242366790771484
2903,7,"[[], [], [], [], [1], [6], [3, 3], [2], [2], [3], [3], [2], [3], [3], [2], [3], [2], [2], [2], []]","[[], [], [], [], [], [], [1], [2, 3], [2, 4], [1, 3], [1, 4], [3, 5], [8], [5], [], [], [], [], [], []]",1,0.09483885765075684
2904,0,"[[], [], [], [1], [4], [6], [3, 2], [2, 2], [2, 2], [2, 2], [2, 2], [3, 2], [3, 3], [3, 3], [2, 2], [4], [2], [], [], []]","[[], [], [], [], [], [], [3], [5], [11], [6, 2], [4, 2], [2, 4], [11], [9], [], [], [], [], [], []]",2,0.15898776054382324
2905,3,"[[], [], [], [], [7], [9], [5, 4], [1, 4], [4], [4], [5], [7], [6], [], [2], [3], [4], [6], [5], []]","[[], [], [], [], [1], [1, 2], [3, 2], [2, 1, 3], [3, 3, 3], [3, 4, 2], [2, 4, 2], [2, 5, 1], [9, 2], [5, 2, 2], [5], [2], [], [], [], []]",1,0.19538569450378418
2906,1,"[[], [], [], [], [1], [1], [1], [1], [1], [1], [1], [1], [1], [2], [2], [2], [2], [], [], []]","[[], [], [], [], [], [], [], [], [], [4], [10], [3], [], [], [], [], [], [], [], []]",1,0.038099050521850586
2907,1,"[[], [], [], [], [2], [2], [3], [3], [3], [3], [3], [2], [3], [3], [3], [2], [2], [2], [], []]","[[], [], [], [], [], [], [], [4], [6], [5], [5], [5], [6], [5], [], [], [], [], [], []]",2,0.058530330657958984
2908,2,"[[], [], [], [], [2], [10], [2, 2], [3], [3], [2], [2], [2], [2], [3], [2, 4], [8], [3], [], [], []]","[[], [], [], [], [2], [2], [1], [1, 3], [1, 5], [2, 4, 2], [2, 3, 2], [1, 3, 1], [4, 2], [4, 2], [2], [1], [], [], [], []]",2,0.2081892490386963
2909,7,"[[], [], [], [], [2], [6], [9], [2, 3], [3], [3], [3], [3], [4], [4], [3], [3], [3], [2], [2], []]","[[], [], [], [], [], [1], [2], [3, 3], [2, 4], [3, 4], [3, 4], [2, 5], [9], [7], [3], [], [], [], [], []]",1,0.11484837532043457
291,3,"[[], [], [], [3], [6], [1, 2], [3], [2], [2], [3], [4], [3], [2], [2], [2, 3], [8], [3], [], [], []]","[[], [], [], [2], [2], [1], [2], [2], [1, 2], [2, 2, 2], [1, 3, 2], [2, 9], [5, 4], [4, 1], [], [], [], [], [], []]",1,0.14111661911010742
2910,6,"[[], [], [1], [1], [2], [2], [1], [1], [1], [7], [2, 3], [2, 1], [2, 1], [2, 2], [3, 3], [5], [], [], [], []]","[[], [], [], [], [], [], [], [6], [9], [3, 1, 2], [2, 1, 1], [2, 2, 2], [2, 3], [6], [], [], [], [], [], []]",2,0.13306069374084473
2911,9,"[[], [], [], [], [4], [5], [5], [3, 1], [3, 1], [9], [9], [2], [2], [3], [3], [2], [2], [2], [], []]","[[], [], [], [], [], [3], [5], [5], [2, 2], [2, 2, 2], [3, 2, 4], [2, 2, 3], [2, 6], [2, 5], [2], [], [], [], [], []]",1,0.1461045742034912
2912,5,"[[], [], [], [], [6, 1], [3], [3], [3], [3], [2], [4], [1, 3], [2], [2], [3], [1, 3], [5], [3], [], []]","[[], [], [], [], [], [], [5, 1], [5, 3], [4, 1, 2], [2, 2, 2], [2, 2], [1, 1, 2], [1, 5], [1, 4], [1], [], [1], [], [], []]",1,0.14182305335998535
2913,6,"[[], [1], [2], [3], [3], [4], [2], [3], [4], [3, 4], [3, 6], [5, 3], [10], [8], [6], [4], [], [], [], []]","[[], [], [], [], [], [], [6], [8], [9], [3, 5], [4, 6], [2, 2, 3], [3, 2, 2], [4, 5], [3, 4], [3], [], [], [], []]",1,0.14345073699951172
2914,0,"[[], [], [], [], [5], [6], [9], [4, 4], [3, 4], [3, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 3], [3, 3], [6], [3], [], []]","[[], [], [], [], [4], [7], [4, 2], [4, 2], [3, 2], [3, 2], [3, 2], [3, 3], [5, 2], [12], [10], [3], [], [], [], []]",1,0.16881418228149414
2915,3,"[[], [], [], [4], [7], [7], [4], [4], [4], [8], [8], [3], [2], [2], [1, 6], [12], [6], [], [], []]","[[], [], [1], [2], [2], [2], [2, 2], [2, 2, 2], [2, 3, 2], [2, 4, 3], [8, 2], [8, 2], [5, 2, 2], [4, 3, 2], [4], [3], [], [], [], []]",1,0.13041257858276367
2916,5,"[[], [], [], [], [9], [10], [9], [4], [3], [3], [5], [6], [1, 4], [3], [3, 3], [8], [8], [3], [], []]","[[], [], [], [], [], [4], [6, 3], [7, 3], [4, 3, 4], [3, 2, 3], [3, 3, 3], [3, 6], [3, 6], [3, 6], [2], [2], [], [], [], []]",1,0.14641284942626953
2917,3,"[[], [], [], [], [4], [7], [1, 1, 2], [2], [2], [2], [5], [8], [2], [2], [1], [2], [2], [3], [5], []]","[[], [], [], [], [], [], [2, 1], [2, 1, 1], [3, 1, 1], [2, 2, 2], [2, 2, 2], [2, 3, 2], [7, 2], [2, 6], [3], [], [], [], [], []]",1,0.15843558311462402
2918,1,"[[], [], [], [1], [1], [1], [1], [2], [2], [2], [1], [1], [2], [2], [1], [1], [1], [], [], []]","[[], [], [], [], [], [], [], [], [3], [4], [7], [5], [], [], [], [], [], [], [], []]",1,0.04425406455993652
2919,0,"[[], [], [], [2], [6], [7], [9], [6, 2], [5, 3], [4, 2], [3, 3], [2, 4], [3, 4], [11], [10], [7], [], [], [], []]","[[], [], [], [2], [6], [7], [4, 3], [4, 3], [4, 3], [5, 3], [5, 3], [4, 3], [4, 4], [4, 4], [5, 3], [7], [3], [], [], []]",2,0.18593716621398926
292,4,"[[], [], [], [2], [2], [2], [1, 2], [1, 2], [1, 2], [1, 2], [2, 2], [10], [7], [1], [2], [2], [1], [], [], []]","[[], [], [], [], [], [], [2], [3], [4], [6, 2], [3, 2, 3], [10], [7], [1], [1], [1], [], [], [], []]",1,0.134063720703125
2920,1,"[[], [], [], [], [3], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [], [], []]","[[], [], [], [], [], [], [], [], [], [13], [13], [1], [], [], [], [], [], [], [], []]",1,0.03869295120239258
2921,5,"[[], [], [], [1], [7], [6], [4], [3], [2], [10], [6, 2], [1], [2], [2], [1, 3], [8], [4], [], [], []]","[[], [], [], [], [2], [2], [4, 2], [5, 2], [3, 2, 2], [3, 2, 2], [3, 1, 2], [2, 1, 2], [2, 2, 2], [2, 7], [1, 2], [2], [], [], [], []]",1,0.20342755317687988
2922,4,"[[], [], [], [], [2], [2], [1, 1], [1, 1], [1, 2], [1, 2], [1, 3], [2, 4], [3, 2], [2, 2], [2], [2], [2], [1], [], []]","[[], [], [], [], [], [], [7], [2, 1], [2], [2], [3], [2], [9], [12], [], [], [], [], [], []]",1,0.12820720672607422
2923,6,"[[], [], [1], [2], [3], [4], [2], [4], [4], [3], [3, 4], [11], [5, 2], [3, 1, 2], [10], [6], [], [], [], []]","[[], [], [], [], [1], [4], [7], [9], [6, 2], [3, 2, 2], [4, 1, 2], [2, 1, 2], [3, 2, 2], [4, 2, 1], [4], [4], [], [], [], []]",1,0.2870197296142578
2924,9,"[[], [], [], [], [3], [5], [4, 2], [4, 3], [3, 4], [2, 4], [2, 4], [6], [2], [2], [3], [3], [3], [3], [1], []]","[[], [], [], [], [], [], [4, 2], [6, 4], [3, 1, 5], [3, 5], [2, 4], [2, 3], [2, 4], [2, 4], [4], [3], [], [], [], []]",1,0.1356654167175293
2925,6,"[[], [], [2], [2], [3], [3], [3], [3], [3], [10], [10], [5, 2], [4, 2], [3, 2], [8], [7], [], [], [], []]","[[], [], [], [], [], [4], [7], [8], [6, 2], [6, 2], [3, 2, 2], [3, 2, 2], [2, 2, 2], [1, 2, 1], [2, 5], [2, 4], [], [], [], []]",1,0.12737107276916504
2926,3,"[[], [], [], [], [7], [5], [2], [3], [2], [1], [1], [1], [1], [3], [2], [1], [6], [4], [], []]","[[], [], [], [], [], [1], [1], [1], [1, 1, 1], [1, 1, 1, 2], [2, 2, 1, 2], [2, 1, 2, 2], [3, 2, 2], [2, 4], [1], [], [], [], [], []]",6,0.12866973876953125
2927,8,"[[], [], [], [], [5], [6], [2, 2], [1, 1], [2, 1], [4, 2], [6], [3, 2], [2, 1], [1, 2], [1, 2], [1], [5], [4], [], []]","[[], [], [], [], [1, 2], [1, 2], [2, 2], [2, 2, 2], [6, 1], [2, 2], [2, 2], [2, 2, 2], [2, 5], [2, 2, 1], [3, 1], [3], [], [], [], []]",6,0.17739272117614746
2928,5,"[[], [], [], [1], [2], [2], [2], [5], [3], [1, 5], [4, 2], [1, 1], [1], [1], [1, 3], [6], [], [], [], []]","[[], [], [], [], [2], [2], [4], [2, 2], [2, 1, 2], [2, 2, 1], [3, 1, 1], [1, 1], [1, 1], [2, 2], [1, 1], [4], [], [], [], []]",2,0.14704513549804688
2929,7,"[[], [], [], [], [], [4], [10], [5, 2], [2, 2], [3], [3], [3], [2], [2], [3], [3], [3], [3], [2], []]","[[], [], [], [], [], [2], [3, 2], [2, 4], [2, 5], [2, 3], [1, 4], [2, 3], [2, 3], [2, 2], [5], [3], [], [], [], []]",1,0.1248173713684082
293,0,"[[], [], [], [2, 2], [9], [5, 4], [4, 2], [3, 2], [3, 2], [4, 2], [3, 2], [2, 2], [2, 3], [2, 4], [10], [9], [5], [], [], []]","[[], [], [], [], [], [7], [12], [7, 3], [6, 3], [4, 3], [3, 3], [1, 2], [3, 3], [3, 4], [11], [10], [], [], [], []]",1,0.1470630168914795
2930,6,"[[], [1], [2], [1], [2], [2], [2], [2], [1], [2, 1], [3, 3], [2, 3], [3, 3], [2, 3], [4], [1], [], [], [], []]","[[], [], [], [], [], [], [3], [5], [2, 3], [3, 1], [2, 2], [2, 6], [2, 4], [2, 4], [2], [], [], [], [], []]",8,0.12592840194702148
2931,3,"[[], [], [], [], [9], [9], [5], [5], [4], [3], [3], [4], [2], [1], [3], [1, 1, 3], [1, 6], [5], [], []]","[[], [], [], [], [], [2], [2, 2, 1], [2, 3, 2], [2, 5, 2], [5, 1, 3], [5, 1, 2], [4, 1, 2], [4, 3], [3, 1, 2], [2, 3], [], [], [], [], []]",1,0.18344402313232422
2932,1,"[[], [], [], [], [2], [2], [3], [3], [3], [2], [2], [2], [2], [2], [2], [2], [2], [1], [], []]","[[], [], [], [], [], [], [], [2], [5], [6], [5], [3], [5], [4], [], [], [], [], [], []]",2,0.05409359931945801
2933,5,"[[], [], [], [], [5], [4], [3], [2], [2], [4], [3], [2], [2], [3], [4], [3], [2], [2], [], []]","[[], [], [], [], [], [], [2], [5, 2], [5, 2], [2, 1], [1, 1, 2], [1, 2, 3], [6], [6], [], [], [], [], [], []]",1,0.11400866508483887
2934,9,"[[], [], [], [], [5], [8], [3, 2], [2, 2], [2, 1], [2, 1], [1, 1], [1, 2], [1, 2], [2, 4], [4, 1], [1], [1], [1], [1], []]","[[], [], [], [3], [3, 2], [3, 1], [1, 1], [2, 1], [1, 1], [2, 1], [2, 1], [2, 1], [2, 2], [2, 3], [7, 5], [2], [], [], [], []]",3,0.2171168327331543
2935,0,"[[], [], [], [], [7], [7], [5, 1], [4, 2], [4, 1], [3, 2], [3, 2], [2, 2], [2, 1], [2, 2], [2, 3], [2, 3], [7], [5], [], []]","[[], [], [], [1], [7], [4, 3], [3, 2], [4, 2], [4, 2], [5, 1], [4, 2], [3, 2], [3, 2], [2, 2], [2, 5], [8], [1], [], [], []]",1,0.31193089485168457
2936,2,"[[], [], [5], [6], [2], [1], [1], [2], [3], [2], [2], [3], [3], [2], [14], [6], [], [], [], []]","[[], [], [], [], [2], [3], [2, 5], [2, 2, 2], [2, 2, 2], [2, 1, 2], [2, 2, 1], [1, 2, 1], [1, 2, 1], [5, 1], [1], [1], [1], [1], [], []]",1,0.17976927757263184
2937,1,"[[], [], [], [2], [3], [3], [2], [2], [2], [2], [3], [2], [2], [2], [3], [3], [2], [], [], []]","[[], [], [], [], [], [], [], [], [3], [7], [8], [7], [5], [3], [], [], [], [], [], []]",1,0.0375216007232666
2938,1,"[[], [], [], [], [1], [1], [1], [1], [1], [1], [2], [2], [2], [2], [1], [1], [1], [1], [], []]","[[], [], [], [], [], [], [], [], [], [8], [7], [3], [], [], [], [], [], [], [], []]",1,0.03709006309509277
2939,2,"[[], [], [3], [5], [3, 1], [2, 2], [2], [1], [2], [3], [3], [10], [7, 2], [2, 2, 1], [2, 2], [2, 2], [], [], [], []]","[[], [], [], [], [3], [4], [2], [2, 2, 1], [2, 2, 2], [2, 4], [2, 3], [2, 4], [2, 4], [9], [2, 2], [3], [], [], [], []]",1,0.13302063941955566
294,4,"[[], [], [], [], [], [1, 1], [2, 2], [2, 2], [2, 2], [3, 5], [4, 7], [9, 2], [7, 2], [2, 2], [2], [2], [2], [1], [], []]","[[], [], [], [2], [8], [8], [4], [2], [2], [3], [3], [3], [3], [2], [11], [11], [2], [], [], []]",2,0.08905315399169922
2940,8,"[[], [], [], [], [7], [8], [2, 1, 3], [2, 3], [7], [4], [3], [4, 3], [3, 2], [3, 2], [2, 3], [3, 3], [7], [4], [], []]","[[], [], [], [], [], [], [4, 5], [5, 6], [2, 6, 2], [3, 4, 2], [2, 3, 2], [6, 1, 2], [5, 1, 3], [4, 2, 3], [4], [2], [], [], [], []]",2,0.18792295455932617
2941,3,"[[], [], [], [8], [6, 2], [2], [3], [4], [3], [5], [5], [4], [3], [3], [3], [1, 6], [8], [], [], []]","[[], [], [], [], [2], [1, 1], [2, 2, 1], [2, 2, 1], [2, 2, 2], [2, 4, 2], [2, 5, 2], [1, 3, 6], [5, 5], [5, 4], [], [], [], [], [], []]",1,0.2288050651550293
2942,8,"[[], [], [], [], [6], [7], [2], [2, 1], [1, 1], [9], [10], [2, 2], [2, 2], [1, 1], [2, 2], [2, 2], [8], [2], [], []]","[[], [], [], [], [5], [2, 2], [5, 1], [4, 2, 1], [2, 2, 1], [2, 2, 2], [2, 2, 2], [2, 2, 1], [2, 2, 1], [1, 2, 1], [4, 2], [2, 2], [3], [1], [], []]",1,0.20108723640441895
2943,4,"[[], [], [], [], [1, 1], [2, 2], [2, 2], [2, 2], [2, 2], [2, 3], [11], [4, 2], [1], [2], [3], [2], [2], [2], [], []]","[[], [], [], [], [], [3], [5], [4, 2, 2], [3, 2, 4], [1, 3], [5], [3], [5], [6], [2, 1], [1], [], [], [], []]",1,0.1311028003692627
2944,0,"[[], [], [], [1], [6], [7], [2, 2], [2, 3], [3, 3], [3, 2], [3, 2], [3, 2], [2, 2], [3, 4], [2, 4], [8], [4], [], [], []]","[[], [], [], [], [3], [6], [5, 2], [4, 2], [4, 2], [5, 2], [3, 2], [2, 3], [3, 2], [2, 2], [10], [7], [2], [], [], []]",1,0.15867090225219727
2945,5,"[[], [], [], [], [], [8], [2], [2], [2], [7], [2, 3], [2], [3], [2], [7], [], [], [], [], []]","[[], [], [], [], [1], [1], [1, 1], [3, 1], [4, 1], [3, 1, 1], [2, 1, 1], [1, 2, 2], [1, 5], [1, 3], [1], [1], [1], [], [], []]",1,0.1581110954284668
2946,5,"[[], [], [], [], [5], [6], [3], [2], [1], [3], [2], [2], [2], [2], [2], [2], [4], [2], [], []]","[[], [], [], [], [], [1], [4], [1, 2], [2, 2], [1, 2, 2], [1, 3, 2], [2, 4], [2, 3], [2], [1], [1], [], [], [], []]",1,0.10276913642883301
2947,6,"[[], [1], [2], [2], [2], [1], [2], [2], [2], [2, 3], [2, 4], [3, 2, 1], [2, 2, 1], [2, 2, 2], [6], [4], [], [], [], []]","[[], [], [], [], [], [], [4], [6], [3, 2], [4, 4], [3, 5], [4, 3, 1], [4, 2, 1], [2, 2], [2], [], [], [], [], []]",2,0.14925074577331543
2948,5,"[[], [], [], [], [6], [4, 1], [4], [4], [2], [4], [7], [3], [1], [1], [3], [3], [4], [1], [], []]","[[], [], [], [], [2], [3], [4], [2, 2, 1], [2, 1, 2], [2, 1, 1], [2, 1, 2], [2, 1, 2], [2, 1, 2], [2, 4], [1], [2], [1], [], [], []]",1,0.16738677024841309
2949,7,"[[], [], [], [], [], [9], [10], [1], [2], [3], [2], [2], [2], [2], [3], [2], [3], [2], [2], []]","[[], [], [], [], [], [1], [2, 3], [2, 4], [2, 3], [2, 3], [2, 4], [2, 3], [2, 3], [5], [2], [], [], [], [], []]",1,0.09598731994628906
295,8,"[[], [], [], [3], [7], [2, 2], [2], [3], [1, 2], [4], [2], [2, 1], [3, 1], [2, 2], [1, 2], [1, 2], [4], [], [], []]","[[], [], [], [], [], [], [5], [3, 1], [2, 1], [2, 3, 3], [2, 7], [2, 1, 1], [2, 2], [2, 2], [4], [4], [], [], [], []]",1,0.14375782012939453
2950,7,"[[], [], [], [], [], [6], [2], [2], [2], [], [], [1], [1], [1], [2], [2], [1], [2], [1], []]","[[], [], [], [1], [1], [1], [1], [1], [1], [2], [1, 2], [2, 2], [2, 2], [1, 3], [], [], [], [], [], []]",18,0.0809783935546875
2951,8,"[[], [], [], [], [8], [3, 2], [2, 1], [3, 2], [2, 1], [5], [4], [4], [1, 3], [2, 2], [2, 2], [2, 3], [4], [3], [], []]","[[], [], [], [], [], [], [4], [5, 4], [2, 2, 5], [1, 5, 2], [1, 3, 1], [1, 4, 1], [1, 7], [1, 3, 4], [3], [1], [], [], [], []]",1,0.16502714157104492
2952,0,"[[], [], [], [], [3], [5], [3, 4], [2, 2], [3, 2], [2, 2], [2, 2], [2, 2], [2, 2], [3, 3], [8], [], [], [], [], []]","[[], [], [], [], [6], [7], [3, 2], [2, 1], [3, 1], [2, 1], [2, 1], [2, 1], [1, 1], [1, 2], [2, 1], [2, 2], [5], [3], [], []]",1,0.15712666511535645
2953,9,"[[], [], [], [], [], [5], [3, 2], [3, 1], [2, 2], [2, 2], [2, 3], [5], [2], [1], [2], [2], [2], [2], [3], []]","[[], [], [], [], [], [], [4, 1], [6, 3], [2, 1, 3], [2, 1, 2], [1, 5], [1, 3], [1, 2], [1, 2], [1, 1], [3], [], [], [], []]",1,0.11975312232971191
2954,6,"[[], [], [1], [2], [1], [1], [2], [2], [1], [3], [4], [1, 2], [1, 2], [1, 1], [1, 1], [3], [], [], [], []]","[[], [], [], [], [], [], [], [], [5], [5, 1], [3, 2, 2], [2, 5], [2, 3], [], [], [], [], [], [], []]",2,0.07170939445495605
2955,0,"[[], [], [], [], [5], [5], [2, 2], [2, 2], [2, 2], [3, 1], [3, 1], [2, 1], [1, 2], [1, 3], [1, 1], [2, 2], [5], [3], [], []]","[[], [], [], [], [], [3], [4, 2], [3, 2], [3, 2], [3, 2], [4, 2], [2, 3], [2, 2], [2, 3], [7], [3], [], [], [], []]",1,0.18998956680297852
2956,9,"[[], [], [], [], [3], [7], [2, 3], [2, 5], [8], [3, 2], [2], [3], [3], [3], [3], [3], [4], [3], [2], []]","[[], [], [], [], [], [], [3], [4, 3], [6, 3], [2, 2, 3], [2, 3, 3], [4, 4], [9], [8], [2], [], [], [], [], []]",1,0.09540367126464844
2957,1,"[[], [], [], [2], [2], [2], [1], [1], [2], [2], [2], [2], [2], [1], [1], [2], [3], [], [], []]","[[], [], [], [], [], [], [1], [2], [3], [5], [5], [6], [3], [], [], [], [], [], [], []]",1,0.03319692611694336
2958,8,"[[], [], [], [], [7], [9], [6, 1], [3, 1], [3], [2, 1], [3, 2], [2, 2], [1, 1], [1, 1], [1, 2], [1, 3], [6], [3], [], []]","[[], [], [], [], [], [], [6], [2, 3, 1], [6, 2], [5, 2], [5, 2], [3, 2, 2], [3, 2, 3], [2, 5], [2], [2], [2], [], [], []]",1,0.143341064453125
2959,2,"[[], [], [], [5], [2, 2], [2, 1], [3, 1], [3, 1], [1], [1], [1], [3], [6], [8], [3, 2], [2, 2], [5], [], [], []]","[[], [], [], [], [3], [3], [2, 1, 1], [2, 1], [3, 1, 2], [3, 4], [2, 3], [1, 3], [1, 3], [2, 5], [5, 2], [1], [], [], [], []]",2,0.13050317764282227
296,0,"[[], [], [], [1], [3], [5], [2, 2], [1, 2], [1, 2], [2, 2], [2, 2], [2, 1], [2, 2], [2, 2], [8], [7], [], [], [], []]","[[], [], [], [], [], [5], [10], [1, 2], [2], [2, 2], [2, 2], [2, 2], [1, 3], [1, 3], [8], [5], [], [], [], []]",1,0.09918904304504395
2960,3,"[[], [], [], [3], [1, 2], [1, 3], [1, 2], [2], [2], [2], [5], [8], [2, 3], [2], [1, 2], [1, 3], [4], [], [], []]","[[], [], [], [], [], [2], [1], [3, 1], [1, 3, 1], [3, 2, 1], [1, 2, 1], [3, 4, 1], [6, 5], [4, 5], [], [], [], [], [], []]",1,0.1154031753540039
2961,3,"[[], [], [], [], [7], [2], [2], [3], [2], [2], [6], [2], [2], [2], [2], [1, 2], [6], [3], [], []]","[[], [], [], [], [1], [1], [2], [1, 2], [1, 2], [1, 2, 1], [1, 3, 2], [1, 2, 1, 2], [1, 2, 5], [4, 3], [2], [1], [], [], [], []]",1,0.10938715934753418
2962,4,"[[], [], [], [], [2], [2, 2], [2, 2], [2, 2], [2, 2], [3, 4], [3, 5], [11], [10], [3, 2], [2], [2], [2], [1], [], []]","[[], [], [], [], [7], [8], [5], [3], [3], [2], [2], [3], [8], [14], [9], [2], [], [], [], []]",1,0.06617259979248047
2963,4,"[[], [], [], [], [1], [1, 2], [2, 2], [1, 2], [2, 1], [2, 5], [2, 7], [8], [1, 2], [2], [2], [2], [1], [], [], []]","[[], [], [], [], [1], [3], [3], [2, 1], [3, 1, 2], [2, 6], [5], [3], [2], [4], [3, 2], [3, 2], [], [], [], []]",1,0.12052273750305176
2964,3,"[[], [], [], [1], [7], [3, 1], [2], [2], [2], [5], [7], [2], [1], [2], [3, 3], [2, 3], [5], [], [], []]","[[], [], [], [], [], [], [2, 3], [2, 1, 3], [2, 2, 1, 1], [1, 5, 1], [2, 5, 2], [2, 2, 2], [1, 3, 3], [5], [], [], [], [], [], []]",1,0.15529561042785645
2965,5,"[[], [], [], [], [], [2, 3], [2, 1], [2], [2], [2, 2], [6], [1], [2], [2], [7], [], [], [], [], []]","[[], [], [], [], [1], [1], [1], [2, 1], [3, 1], [3, 1, 1], [3, 2, 1], [1, 2, 2], [4], [], [1], [1], [1], [1], [], []]",2,0.1128547191619873
2966,5,"[[], [], [], [], [7], [8], [6], [7], [8], [2, 1], [1, 1], [1], [1], [2], [1, 3], [1, 3], [6], [3], [], []]","[[], [], [], [], [], [2], [6, 1], [5, 1], [5, 2], [5, 2], [5, 3], [5, 3], [2, 2, 3], [2, 1, 4], [1, 2], [], [], [], [], []]",2,0.1296682357788086
2967,6,"[[], [], [1], [2], [2], [1], [2], [2], [2], [2, 3], [2, 4], [1, 2, 1], [2, 4], [2, 4], [4], [2], [], [], [], []]","[[], [], [], [], [], [], [5], [3, 3], [3, 1], [2, 2], [2, 3], [2, 3], [2, 4], [2, 2], [4], [2], [], [], [], []]",2,0.09496045112609863
2968,5,"[[], [], [], [4], [3, 2], [2], [3], [4], [3], [4], [5], [2], [2], [1], [4], [9], [5], [], [], []]","[[], [], [], [], [], [], [1, 2], [4, 2], [5, 2], [7, 2], [5, 1, 2], [2, 1, 2], [1, 2, 2], [1, 5], [1, 2], [1], [], [], [], []]",1,0.12951207160949707
2969,7,"[[], [], [], [], [], [4], [10], [2], [2], [2], [3], [3], [3], [2], [3], [3], [3], [2], [2], []]","[[], [], [], [], [], [1], [1, 3], [1, 4], [1, 3], [1, 4], [1, 4], [2, 3], [2, 3], [6], [4], [], [], [], [], []]",1,0.11495852470397949
297,4,"[[], [], [], [1], [2], [2], [1, 1], [1, 1], [2, 2], [2, 2], [2, 2], [10], [1, 3], [1], [1], [2], [1], [], [], []]","[[], [], [], [], [2], [1], [3], [4], [3, 1], [1, 2], [2, 2], [3], [4], [4], [5], [3], [], [], [], []]",2,0.11731863021850586
2970,1,"[[], [], [], [1], [1], [1], [1], [1], [1], [2], [2], [2], [2], [2], [2], [2], [2], [], [], []]","[[], [], [], [], [], [], [], [], [], [8], [14], [], [], [], [], [], [], [], [], []]",1,0.035746097564697266
2971,8,"[[], [], [], [2], [2, 2], [1, 2], [2, 1], [2, 1], [1, 1], [5], [3], [4], [1, 3], [2, 2], [2, 3], [1, 2], [4], [], [], []]","[[], [], [], [], [], [], [2], [1, 2, 1], [4, 2, 1], [1, 3, 1, 1], [1, 3, 1], [2, 4, 2], [1, 7], [2, 3], [3], [1], [], [], [], []]",2,0.2373194694519043
2972,8,"[[], [], [], [1], [1, 2], [1, 2], [2, 1], [3], [3], [2], [1, 1], [1, 3], [1, 2], [1, 1], [1, 1], [1, 2], [4], [], [], []]","[[], [], [], [], [], [], [], [1], [5], [10], [6, 1], [3, 2, 1], [2, 2], [5], [], [], [], [], [], []]",1,0.17575716972351074
2973,9,"[[], [], [], [], [], [4], [2, 1], [2, 1], [2, 1], [2, 3], [7], [1], [2], [1], [2], [1], [1], [1], [2], []]","[[], [], [], [], [], [], [4], [5, 1], [1, 1, 3], [1, 2], [1, 1, 3], [1, 4], [1, 2], [1, 2], [2], [], [], [], [], []]",2,0.13108420372009277
2974,0,"[[], [], [], [], [7], [5, 2], [3, 1], [2, 1], [2, 2], [1, 2], [1, 2], [1, 2], [1, 2], [2, 1], [2, 2], [2, 2], [6], [3], [], []]","[[], [], [], [], [], [], [10], [5, 3], [3, 2], [2, 2], [2, 2], [1, 2], [2, 2], [2, 3], [9], [5], [], [], [], []]",1,0.15232253074645996
2975,0,"[[], [], [], [3], [3, 2], [3, 1], [2, 2, 1], [2, 1], [3, 1], [3, 1], [2, 2], [1, 1], [2, 2], [2, 1], [2, 2], [2, 3], [4], [], [], []]","[[], [], [], [], [4], [5], [2, 1], [3, 1], [3, 1], [3, 2], [2, 1], [2, 2], [3, 1], [2, 1, 2], [1, 3], [2, 3], [4], [], [], []]",1,0.2285315990447998
2976,2,"[[], [], [], [], [3, 3], [2, 2], [2], [2], [2], [2], [2], [3], [2, 5], [13], [3, 1], [], [], [], [], []]","[[], [], [], [], [1], [1], [1, 2], [1, 4], [1, 4], [3, 1], [1, 3, 2], [5, 1], [4, 1], [1], [2], [2], [2], [2], [2], []]",2,0.10703849792480469
